Starting process <0> on on <c0350.ofp>
Init; 49092.008687 ms
Iter 0; 928.226999; 465.933968; 267.884282; 194.408749; 10000000
Iter 1; 200.685229; 99.08748; 62.415278; 39.182471; 10000000
Iter 2; 190.166873; 89.746891; 53.899524; 46.520458; 10000000
Iter 3; 179.662561; 83.612459; 59.003461; 37.046641; 10000000
Iter 4; 203.723052; 86.755085; 59.768647; 57.19932; 10000000
Iter 5; 177.60414; 89.213163; 43.95065; 44.440327; 10000000
Iter 6; 159.574942; 85.237461; 37.32388; 37.013601; 10000000
Iter 7; 175.184758; 74.803386; 51.214076; 49.167296; 10000000
Iter 8; 146.118218; 77.179131; 41.48036; 27.458727; 10000000
Iter 9; 164.827554; 88.804867; 36.662686; 39.360001; 10000000
Iter 10; 163.989469; 82.100344; 49.926062; 31.963063; 10000000
Iter 11; 155.147638; 80.118575; 45.284828; 29.744235; 10000000
Iter 12; 176.602169; 78.495954; 48.872739; 49.233476; 10000000
Iter 13; 183.793395; 83.984061; 43.91288; 55.896454; 10000000
Iter 14; 167.348837; 85.38185; 42.990904; 38.976083; 10000000
Iter 15; 185.275276; 88.963365; 51.130787; 45.181124; 10000000
Iter 16; 148.409334; 84.155977; 34.412923; 29.840434; 10000000
Iter 17; 134.078909; 68.616627; 41.67673; 23.785552; 10000000
Iter 18; 159.057525; 82.212335; 37.536959; 39.308231; 10000000
Iter 19; 157.496512; 74.979249; 47.880591; 34.636672; 10000000
