Starting process <0> on on <c3036.ofp>
Starting process <2> on on <c3038.ofp>
Starting process <1> on on <c3037.ofp>
Starting process <3> on on <c3039.ofp>
Init; 84457.576977 ms
Iter 0; 15540.493981; 13001.807388; 1330.855569; 1207.831024; 2500000; 2500000; 2500000; 2500000
Iter 1; 30034.659813; 28711.557402; 628.103104; 694.999307; 2500000; 2500000; 2500000; 2500000
Iter 2; 24871.455365; 23776.609713; 480.168302; 614.67735; 2500000; 2500000; 2500000; 2500000
Iter 3; 24533.468522; 23538.124726; 452.71436; 542.629436; 2500000; 2500000; 2500000; 2500000
Iter 4; 23266.914936; 22278.653651; 473.006634; 515.254651; 2500000; 2500000; 2500000; 2500000
Iter 5; 22769.579153; 21786.009477; 450.925181; 532.644495; 2500000; 2500000; 2500000; 2500000
Iter 6; 17633.058079; 16269.076509; 447.271582; 916.709988; 2500000; 2500000; 2500000; 2500000
Iter 7; 14397.170857; 13454.751688; 421.49081; 520.928359; 2500000; 2500000; 2500000; 2500000
Iter 8; 13385.70006; 12468.678873; 416.993901; 500.027286; 2500000; 2500000; 2500000; 2500000
Iter 9; 13603.322562; 12655.955531; 411.485807; 535.881224; 2500000; 2500000; 2500000; 2500000
Iter 10; 13324.622818; 12279.583451; 413.714982; 631.324385; 2500000; 2500000; 2500000; 2500000
Iter 11; 13239.172564; 12250.08285; 410.176843; 578.912871; 2500000; 2500000; 2500000; 2500000
Iter 12; 12484.141478; 11491.107934; 485.63181; 507.401734; 2500000; 2500000; 2500000; 2500000
Iter 13; 12187.964489; 11268.348913; 406.101635; 513.513941; 2500000; 2500000; 2500000; 2500000
Iter 14; 12279.835745; 11374.48091; 407.071434; 498.283401; 2500000; 2500000; 2500000; 2500000
Iter 15; 12061.89425; 11189.527233; 383.726212; 488.640805; 2500000; 2500000; 2500000; 2500000
Iter 16; 12203.780926; 11302.109355; 396.572467; 505.099104; 2500000; 2500000; 2500000; 2500000
Iter 17; 12185.14021; 11300.670453; 390.989209; 493.480548; 2500000; 2500000; 2500000; 2500000
Iter 18; 12130.695637; 11218.134708; 398.670427; 513.890502; 2500000; 2500000; 2500000; 2500000
Iter 19; 12311.870541; 11413.747808; 395.756248; 502.366485; 2500000; 2500000; 2500000; 2500000
