Starting process <0> on on <c0102.ofp>
Iter0;37.159610669;0.018638775;37.047804391;0.012134464;36.890352171;0.144598977;0.0;0.090709499
Iter1;37.093045091;0.019189217;36.982368529;0.012309971;36.819687991;0.149642018;0.0;0.088927371
Iter2;37.04648845;0.01848058;36.942125489;0.010763356;36.786952176;0.143682629;0.0;0.083461037
Iter3;37.048386294;0.019537858;36.942662953;0.009925058;36.783798009;0.148537916;0.0;0.083269473
Iter4;37.05016278;0.016811084;36.936292531;0.007583007;36.797841284;0.13053926;0.0;0.093519366
Iter5;37.06655532;0.017680369;36.965230314;0.007632866;36.802472885;0.154793583;0.0;0.080906913
Iter6;37.086616093;0.017081571;36.972005368;0.007536359;36.831692911;0.132422318;0.0;0.093296632
Iter7;37.040643326;0.018045147;36.938902475;0.007492776;36.801608594;0.129492265;0.0;0.080950869
Iter8;37.05106433;0.017663757;36.94930142;0.006851399;36.793257942;0.1488652;0.0;0.081228899
Iter9;37.071889019;0.017355168;36.973495263;0.006702305;36.84060396;0.125809088;0.0;0.078420343
