Starting process <0> on on <c0024.ofp>
Iter0;151.510189563;0.041101334;151.363222672;0.014478852;151.321969787;0.026005343;0.0;0.102660497
Iter1;151.438128142;0.040958941;151.289114935;0.012831854;151.250515579;0.025038682;0.0;0.105265857
Iter2;151.40825372;0.040294428;151.258338266;0.012363729;151.218288374;0.026938863;0.0;0.106554457
Iter3;151.33662088;0.039332321;151.1989109;0.009751362;151.166198655;0.022519753;0.0;0.09526171
Iter4;151.377368037;0.040343809;151.235929417;0.007560371;151.206576915;0.021454511;0.0;0.097865461
Iter5;151.358744997;0.037912605;151.2272154;0.00734883;151.199152756;0.020383294;0.0;0.090836112
Iter6;151.571541758;0.039990317;151.434060403;0.00725602;151.406997052;0.019430101;0.0;0.092594171
Iter7;151.24072329;0.038087187;151.109404525;0.00713601;151.082309753;0.019597662;0.0;0.090033087
Iter8;151.27646979;0.038144615;151.145249959;0.006372328;151.11964256;0.01885565;0.0;0.089999887
Iter9;151.258159821;0.037860593;151.125271782;0.006490312;151.098926054;0.019473517;0.0;0.091739565
