Starting process <0> on on <c1666.ofp>
Starting process <1> on on <c1667.ofp>
Starting process <3> on on <c1669.ofp>
Starting process <2> on on <c1668.ofp>
Init; 63238.874649 ms
Iter 0; 3763.197259; ; 2920.738124; 506.013466; 336.445669
Iter 1; 1063.668873; ; 548.155598; 341.249097; 174.264178
Iter 2; 1043.293608; ; 529.680315; 347.396718; 166.216575
Iter 3; 1011.167552; ; 518.593933; 331.30543; 161.268189
Iter 4; 993.25443; ; 506.376461; 327.286108; 159.591861
Iter 5; 1019.177365; ; 505.716906; 344.457152; 169.003307
Iter 6; 1026.107564; ; 545.99971; 318.471417; 161.636437
Iter 7; 1019.63432; ; 545.024426; 310.48913; 164.120764
Iter 8; 995.044637; ; 540.763888; 303.217825; 151.062924
Iter 9; 1004.06985; ; 537.586175; 315.58078; 150.902895
Iter 10; 981.878561; ; 524.318423; 312.549409; 145.010729
Iter 11; 987.482595; ; 546.595402; 299.550234; 141.336959
Iter 12; 900.771045; ; 533.888224; 227.309138; 139.573683
Iter 13; 978.240339; ; 528.882147; 309.719559; 139.638633
Iter 14; 933.380134; ; 495.286764; 300.055696; 138.037674
Iter 15; 945.36907; ; 506.372151; 298.516479; 140.48044
Iter 16; 980.8719; ; 537.465456; 306.428508; 136.977936
Iter 17; 930.329752; ; 492.781203; 301.84995; 135.698599
Iter 18; 948.120783; ; 516.969068; 295.783383; 135.368332
Iter 19; 977.521452; ; 546.936228; 295.633489; 134.951735
Iter 20; 936.206306; ; 506.018276; 287.504795; 142.683235
Iter 21; 908.575507; ; 531.079945; 230.330311; 147.165251
Iter 22; 965.679899; ; 503.341102; 316.52753; 145.811267
Iter 23; 959.785215; ; 512.17147; 306.776956; 140.836789
Iter 24; 953.004802; ; 505.06867; 306.705312; 141.23082
Iter 25; 961.084072; ; 516.373569; 304.81657; 139.893933
Iter 26; 974.071864; ; 522.354208; 306.243033; 145.474623
Iter 27; 948.484418; ; 505.297151; 303.248004; 139.939263
Iter 28; 971.531632; ; 527.979953; 302.799028; 140.752651
Iter 29; 938.450343; ; 503.972824; 292.596112; 141.881407
