Starting process <0> on on <c3139.ofp>
Starting process <3> on on <c3142.ofp>
Starting process <1> on on <c3140.ofp>
Starting process <2> on on <c3141.ofp>
Init; 100946.810349 ms
Iter 0; 9325.901152; 5960.083917; 3062.263447; 303.553788; 2500000; 2500000; 2500000; 2500000
Iter 1; 325.068179; 114.789806; 119.547602; 90.730771; 2500000; 2500000; 2500000; 2500000
Iter 2; 227.494237; 73.74217; 71.749301; 82.002766; 2500000; 2500000; 2500000; 2500000
Iter 3; 218.602056; 77.792044; 72.918492; 67.89152; 2500000; 2500000; 2500000; 2500000
Iter 4; 189.996925; 64.416519; 61.844977; 63.735429; 2500000; 2500000; 2500000; 2500000
Iter 5; 179.533779; 63.101118; 63.295908; 53.136753; 2500000; 2500000; 2500000; 2500000
Iter 6; 182.610008; 61.484447; 60.302983; 60.822578; 2500000; 2500000; 2500000; 2500000
Iter 7; 163.870706; 53.982418; 51.126933; 58.761355; 2500000; 2500000; 2500000; 2500000
Iter 8; 156.983616; 51.796594; 51.375815; 53.811207; 2500000; 2500000; 2500000; 2500000
Iter 9; 157.892437; 52.732596; 50.358962; 54.800879; 2500000; 2500000; 2500000; 2500000
Iter 10; 149.828596; 48.97185; 50.806514; 50.050232; 2500000; 2500000; 2500000; 2500000
Iter 11; 154.284642; 54.392238; 47.722049; 52.170355; 2500000; 2500000; 2500000; 2500000
Iter 12; 143.264883; 51.553433; 45.84066; 45.87079; 2500000; 2500000; 2500000; 2500000
Iter 13; 130.358297; 50.426562; 41.529878; 38.401857; 2500000; 2500000; 2500000; 2500000
Iter 14; 126.366486; 43.617509; 43.94036; 38.808617; 2500000; 2500000; 2500000; 2500000
Iter 15; 125.846496; 45.00742; 41.222488; 39.616588; 2500000; 2500000; 2500000; 2500000
Iter 16; 127.611776; 48.338631; 39.927698; 39.345447; 2500000; 2500000; 2500000; 2500000
Iter 17; 120.576714; 42.086489; 39.676627; 38.813598; 2500000; 2500000; 2500000; 2500000
Iter 18; 127.138349; 41.415338; 51.139823; 34.583188; 2500000; 2500000; 2500000; 2500000
Iter 19; 130.189487; 42.01932; 43.039862; 45.130305; 2500000; 2500000; 2500000; 2500000
