Iter0;153.082609869;0.047958346;152.910187476;0.010026089;152.628323653;0.271359876;0.0;0.11995383
Iter1;152.936535541;0.049153347;152.765165643;0.010208293;152.469216658;0.285251182;0.0;0.118048431
Iter2;153.046326891;0.049075934;152.878410116;0.008262166;152.59859323;0.27111337;0.0;0.114599815
Iter3;152.978665275;0.045780158;152.818907402;0.007619822;152.559351355;0.251650956;0.0;0.109665111
Iter4;152.927020797;0.043832808;152.76559447;0.005710106;152.538943551;0.220704883;0.0;0.112397974
Iter5;152.934258727;0.043307066;152.779959961;0.005498052;152.559407243;0.214831686;0.0;0.106744385
Iter6;152.850157454;0.043354366;152.693250934;0.00644453;152.476771645;0.209790689;0.0;0.108529576
Iter7;152.892475595;0.044395036;152.733547108;0.005762706;152.491750713;0.235797259;0.0;0.110275765
Iter8;152.818624124;0.043689009;152.665575167;0.005456542;152.483136688;0.176762877;0.0;0.105006468
Iter9;152.77335929;0.042936004;152.622979246;0.005776417;152.441531042;0.175452077;0.0;0.103075475
