Starting process <3> on on <c0634.ofp>
Starting process <0> on on <c0438.ofp>
Starting process <1> on on <c0441.ofp>
Starting process <2> on on <c0593.ofp>
Init; 63946.09569 ms
Iter 0; 5313.421484; 3927.311783; 703.550104; 682.559597; 3991850; 1006550; 2997570; 2004030
Iter 1; 960.568168; 464.010668; 253.295262; 243.262238; 3980540; 1019400; 2994560; 2005500
Iter 2; 676.56346; 227.712898; 218.705561; 230.145001; 3966960; 1032470; 2994460; 2006110
Iter 3; 615.290011; 169.111396; 257.772639; 188.405976; 3949070; 1047380; 2995160; 2008390
Iter 4; 583.621891; 172.990271; 209.496234; 201.135386; 3931890; 1064150; 2995040; 2008920
Iter 5; 600.607064; 185.040572; 190.082044; 225.484448; 3915880; 1082040; 2989110; 2012970
Iter 6; 778.808127; 192.42837; 358.893161; 227.486596; 3897600; 1099150; 2987760; 2015490
Iter 7; 585.155048; 193.416278; 212.984699; 178.754071; 3879940; 1115050; 2986180; 2018830
Iter 8; 591.077846; 196.224975; 205.947525; 188.905346; 3861390; 1131060; 2985630; 2021920
Iter 9; 569.703963; 184.453748; 185.927365; 199.32285; 3840920; 1151780; 2984480; 2022820
Iter 10; 508.101448; 154.548815; 187.850581; 165.702052; 3819300; 1173050; 2984060; 2023590
Iter 11; 526.214161; 157.227305; 191.814472; 177.172384; 3799440; 1192190; 2981180; 2027190
Iter 12; 541.543177; 181.559667; 179.388321; 180.595189; 3780920; 1210520; 2979010; 2029550
Iter 13; 527.704598; 162.880677; 182.947885; 181.876036; 3759930; 1230690; 2977650; 2031730
Iter 14; 529.229335; 173.26695; 171.657702; 184.304683; 3737390; 1252530; 2974960; 2035120
Iter 15; 541.458137; 173.35756; 190.214424; 177.886153; 3717930; 1270420; 2973000; 2038650
Iter 16; 545.83275; 172.912431; 187.907667; 185.012652; 3695570; 1292720; 2970100; 2041610
Iter 17; 634.995931; 163.155245; 174.868838; 296.971848; 3680320; 1300660; 2970230; 2048790
Iter 18; 950.32342; 607.256017; 174.309426; 168.757977; 3662050; 1325190; 2960610; 2052150
Iter 19; 516.971915; 173.23567; 169.918146; 173.818099; 3642890; 1342120; 2957680; 2057310
