Starting process <0> on on <harp>
Init; 4588.397749 ms
Iter 0; 888.09215; ; 469.391383; 238.884787; 179.81598
Iter 1; 557.252551; ; 250.445492; 147.996297; 158.810762
Iter 2; 515.719585; ; 250.561753; 146.59291; 118.564922
Iter 3; 549.864628; ; 241.792139; 171.836526; 136.235963
Iter 4; 509.272077; ; 240.748164; 146.09943; 122.424483
Iter 5; 532.15058; ; 248.749618; 161.266737; 122.134225
Iter 6; 733.7754; ; 264.389323; 347.359772; 122.026305
Iter 7; 510.155374; ; 243.54673; 145.956663; 120.651981
Iter 8; 510.193118; ; 242.523808; 148.136456; 119.532854
Iter 9; 523.045207; ; 243.649616; 159.948927; 119.446664
Iter 10; 524.91614; ; 243.900734; 160.766847; 120.248559
Iter 11; 514.255035; ; 243.876713; 145.852845; 124.525477
Iter 12; 701.716077; ; 245.698112; 188.340942; 267.677023
Iter 13; 549.897416; ; 278.832243; 149.895466; 121.169707
Iter 14; 525.239221; ; 245.243733; 159.477405; 120.518083
Iter 15; 509.532224; ; 242.932271; 145.999151; 120.600802
Iter 16; 523.759287; ; 243.938784; 159.97165; 119.848853
Iter 17; 525.746729; ; 243.572436; 160.224836; 121.949457
Iter 18; 511.526168; ; 244.794024; 146.483143; 120.249001
Iter 19; 523.417085; ; 242.709301; 160.672826; 120.034958
Iter 20; 510.792784; ; 244.385846; 146.261014; 120.145924
Iter 21; 525.461342; ; 244.665101; 160.450456; 120.345785
Iter 22; 524.025726; ; 244.31482; 159.704299; 120.006607
Iter 23; 528.513019; ; 243.633235; 160.799879; 124.079905
Iter 24; 723.265381; ; 245.26829; 304.234456; 173.762635
Iter 25; 538.561555; ; 257.622069; 161.286143; 119.653343
Iter 26; 531.767291; ; 244.094872; 165.606654; 122.065765
Iter 27; 574.885414; ; 272.078432; 182.758471; 120.048511
Iter 28; 511.428028; ; 243.752362; 147.361339; 120.314327
Iter 29; 510.622786; ; 243.58319; 146.67551; 120.364086
