Starting process <0> on on <c0905.ofp>
Starting process <2> on on <c0912.ofp>
Starting process <1> on on <c0910.ofp>
Starting process <3> on on <c0913.ofp>
Init; 61812.42416 ms
Iter 0; 4065.868941; ; 2246.822534; 487.075244; 1331.971163
Iter 1; 1009.283728; ; 542.257753; 276.624992; 190.400983
Iter 2; 1032.441799; ; 527.934999; 327.915902; 176.590898
Iter 3; 1056.953357; ; 550.705662; 329.858446; 176.389249
Iter 4; 1044.935548; ; 549.891724; 323.323383; 171.720441
Iter 5; 1062.845447; ; 576.468295; 318.756475; 167.620677
Iter 6; 1049.260831; ; 545.714909; 329.949166; 173.596756
Iter 7; 951.338897; ; 536.809397; 247.725497; 166.804003
Iter 8; 1028.45613; ; 562.037963; 308.388201; 158.029966
Iter 9; 988.765131; ; 517.681656; 303.545304; 167.538171
Iter 10; 981.773539; ; 524.423549; 303.491184; 153.858806
Iter 11; 1016.53742; ; 551.15916; 310.927055; 154.451205
Iter 12; 1002.414956; ; 538.284093; 310.209707; 153.921156
Iter 13; 995.498964; ; 538.303894; 301.183089; 156.011981
Iter 14; 999.703143; ; 547.56448; 302.165447; 149.973216
Iter 15; 1032.062021; ; 568.489447; 301.121129; 162.451445
Iter 16; 1014.871454; ; 557.512164; 308.254612; 149.104678
Iter 17; 990.296617; ; 544.758096; 298.351877; 147.186644
Iter 18; 1008.70048; ; 556.049228; 304.408991; 148.242261
Iter 19; 1005.684568; ; 555.950499; 302.424026; 147.310043
Iter 20; 982.435487; ; 536.871596; 298.907126; 146.656765
Iter 21; 989.450859; ; 538.030904; 297.826158; 153.593797
Iter 22; 983.683884; ; 533.769135; 296.425342; 153.489407
Iter 23; 986.524347; ; 537.733454; 296.594562; 152.196331
Iter 24; 976.740152; ; 535.135431; 288.642432; 152.962289
Iter 25; 1013.747718; ; 547.716307; 312.02535; 154.006061
Iter 26; 1005.086699; ; 547.782739; 306.377966; 150.925994
Iter 27; 992.047173; ; 544.268698; 296.354002; 151.424473
Iter 28; 977.099431; ; 530.201394; 296.851571; 150.046466
Iter 29; 1001.03585; ; 543.65732; 307.493943; 149.884587
