# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.008163415 7 0 1
0.008335392 7 1 0
0.008350507 6 1 1
0.008557657 5 1 2
0.008688817 4 1 3
0.008733794 3 1 4
0.008733791 2 1 5
0.008771646 1 1 6
0.008948148 2 1 5
0.008957364 1 1 6
0.008965164 2 1 5
0.009021847 1 1 6
0.009051132 2 1 5
0.009061153 1 1 6
0.009063233 2 1 5
0.00906513 3 1 4
0.00906557 4 1 3
0.009075212 5 1 2
0.009084274 6 1 1
0.00914072 7 1 0
0.013451579 8 0 0
0.013576704 8 1 -1
0.013613495 7 1 0
0.013800736 6 1 1
0.01391182 5 1 2
0.013946064 4 1 3
0.013963894 3 1 4
0.014019845 2 1 5
0.014095508 3 1 4
0.014102563 4 1 3
0.014107015 3 1 4
0.014140737 2 1 5
0.014143117 3 1 4
0.014147584 4 1 3
0.014153476 3 1 4
0.01415628 4 1 3
0.01420737 5 1 2
0.014267104 6 1 1
0.014270947 7 1 0
0.014319041 8 1 -1
0.018686228 9 0 -1
0.018824367 9 1 -2
0.018861769 8 1 -1
0.018989511 7 1 0
0.019015479 6 1 1
0.01907873 5 1 2
0.019091655 4 1 3
0.01910512 5 1 2
0.019114047 4 1 3
0.01911606 3 1 4
0.019147206 2 1 5
0.019170123 3 1 4
0.019173243 4 1 3
0.019177016 5 1 2
0.0191788 6 1 1
0.019186536 7 1 0
0.019187467 8 1 -1
0.019241307 9 1 -2
0.023936386 10 0 -2
0.024020274 10 1 -3
0.024044668 9 1 -2
0.02417185 10 1 -3
0.024180764 9 1 -2
0.024177648 8 1 -1
0.024210547 9 1 -2
0.024218041 8 1 -1
0.024231377 9 1 -2
0.024261031 8 1 -1
0.024282364 9 1 -2
0.024344239 10 1 -3
0.02914434 11 0 -3
0.029225997 11 1 -4
0.029265917 10 1 -3
0.029388352 11 1 -4
0.02939927 10 1 -3
0.029461373 11 1 -4
0.034332683 12 0 -4
0.03441428 12 1 -5
0.034461017 11 1 -4
0.034514078 12 1 -5
0.039519114 13 0 -5
0.040061848 14 0 -6
0.040519491 14 0 -6


# place(1)
0 8 0 0
0.040519491 8 0 0


# place(2)
0 8 0 0
0.040519491 8 0 0


# place(3)
0 8 0 0
0.040519491 8 0 0


