# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.005114401 7 0 1
0.005193787 7 1 0
0.005229163 6 1 1
0.00536339 5 1 2
0.005407056 4 1 3
0.005455629 3 1 4
0.005487072 2 1 5
0.005565017 3 1 4
0.005585332 4 1 3
0.005592197 3 1 4
0.005593083 4 1 3
0.005602257 3 1 4
0.005624429 2 1 5
0.005632072 1 1 6
0.0056832 2 1 5
0.005683417 3 1 4
0.005695968 2 1 5
0.005696032 3 1 4
0.00569776 4 1 3
0.005724852 3 1 4
0.005770998 4 1 3
0.005771559 3 1 4
0.005781117 2 1 5
0.005783959 1 1 6
0.005786938 2 1 5
0.005810458 3 1 4
0.00581461 4 1 3
0.005815887 5 1 2
0.005819568 6 1 1
0.005821929 7 1 0
0.010303297 8 0 0
0.010373549 8 1 -1
0.010387768 7 1 0
0.010456397 6 1 1
0.010493069 5 1 2
0.010535956 4 1 3
0.010559998 3 1 4
0.010564924 2 1 5
0.010598406 1 1 6
0.010635653 2 1 5
0.010639135 3 1 4
0.010640297 4 1 3
0.010667541 5 1 2
0.010669632 6 1 1
0.01067165 7 1 0
0.010674373 6 1 1
0.010678875 7 1 0
0.010687724 8 1 -1
0.015483997 9 0 -1
0.015540174 9 1 -2
0.015563006 8 1 -1
0.015656412 7 1 0
0.015701206 6 1 1
0.015727546 5 1 2
0.015728808 6 1 1
0.015742139 5 1 2
0.015742798 4 1 3
0.015757779 3 1 4
0.015796286 4 1 3
0.015801211 5 1 2
0.015805252 6 1 1
0.015804749 7 1 0
0.015806856 6 1 1
0.015840535 7 1 0
0.015847133 8 1 -1
0.015872765 9 1 -2
0.020621836 10 0 -2
0.020669744 10 1 -3
0.020703387 9 1 -2
0.020792163 8 1 -1
0.020792929 7 1 0
0.020798288 8 1 -1
0.020838673 9 1 -2
0.020845769 8 1 -1
0.02087168 9 1 -2
0.020874187 10 1 -3
0.025771001 11 0 -3
0.025890804 11 1 -4
0.025905219 10 1 -3
0.026061303 9 1 -2
0.026066886 10 1 -3
0.026139181 11 1 -4
0.03100602 12 0 -4
0.031082634 12 1 -5
0.03109616 11 1 -4
0.03114165 12 1 -5
0.03620778 13 0 -5
0.036795224 14 0 -6
0.044875995 14 0 -6


# place(1)
0 8 0 0
0.044875995 8 0 0


# place(2)
0 8 0 0
0.044875995 8 0 0


# place(3)
0 8 0 0
0.044875995 8 0 0


