# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.004575347 7 0 1
0.004623928 7 1 0
0.004630932 6 1 1
0.004680377 5 1 2
0.004706585 4 1 3
0.004729674 3 1 4
0.004732253 2 1 5
0.004765743 1 1 6
0.004808738 2 1 5
0.004809881 3 1 4
0.004818554 2 1 5
0.004822733 1 1 6
0.004825244 2 1 5
0.004832721 1 1 6
0.004842387 2 1 5
0.00484378 3 1 4
0.004848654 4 1 3
0.004848268 3 1 4
0.004849162 4 1 3
0.004848849 5 1 2
0.004876646 6 1 1
0.004885181 5 1 2
0.004908816 6 1 1
0.004933165 7 1 0
0.009711166 8 0 0
0.009749383 8 1 -1
0.009757667 7 1 0
0.009799467 6 1 1
0.009835125 5 1 2
0.009847401 6 1 1
0.009864488 5 1 2
0.009874291 6 1 1
0.009871301 5 1 2
0.009879681 4 1 3
0.009879676 3 1 4
0.009882505 2 1 5
0.009893481 1 1 6
0.009916985 2 1 5
0.00991993 3 1 4
0.009920486 4 1 3
0.009922082 5 1 2
0.00992441 6 1 1
0.009922974 7 1 0
0.009937909 8 1 -1
0.014829822 9 0 -1
0.01485203 9 1 -2
0.014867282 8 1 -1
0.014914586 9 1 -2
0.014922601 8 1 -1
0.014923709 7 1 0
0.014933341 6 1 1
0.014933345 5 1 2
0.014953423 4 1 3
0.014953427 3 1 4
0.014962637 4 1 3
0.014962965 3 1 4
0.014964039 4 1 3
0.014963882 5 1 2
0.014965985 6 1 1
0.014966605 7 1 0
0.014973147 8 1 -1
0.014973441 9 1 -2
0.019925757 10 0 -2
0.019946299 10 1 -3
0.019975989 9 1 -2
0.020005394 8 1 -1
0.020022772 9 1 -2
0.020027998 8 1 -1
0.020032934 9 1 -2
0.020036643 8 1 -1
0.020038784 9 1 -2
0.020046935 10 1 -3
0.025017473 11 0 -3
0.02503894 11 1 -4
0.025075828 10 1 -3
0.025111491 11 1 -4
0.025114361 10 1 -3
0.025122235 11 1 -4
0.030119908 12 0 -4
0.030139783 12 1 -5
0.030158226 11 1 -4
0.030165398 12 1 -5
0.035214197 13 0 -5
0.035963262 14 0 -6
0.039733469 14 0 -6


# place(1)
0 8 0 0
0.039733469 8 0 0


# place(2)
0 8 0 0
0.039733469 8 0 0


# place(3)
0 8 0 0
0.039733469 8 0 0


