# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.004871651 7 0 1
0.00494784 7 1 0
0.004954192 6 1 1
0.00501853 5 1 2
0.005034688 4 1 3
0.005053901 3 1 4
0.005054639 2 1 5
0.005064083 1 1 6
0.005081345 0 1 7
0.005182694 1 1 6
0.005191067 2 1 5
0.005196297 1 1 6
0.005217627 0 1 7
0.005226157 1 1 6
0.005230656 2 1 5
0.005239807 1 1 6
0.0052423 2 1 5
0.005241089 3 1 4
0.005247362 4 1 3
0.005248167 5 1 2
0.005250921 6 1 1
0.005254147 7 1 0
0.010042679 8 0 0
0.010081153 8 1 -1
0.010125715 7 1 0
0.010193387 6 1 1
0.010236692 5 1 2
0.010268642 4 1 3
0.010277889 3 1 4
0.010284171 4 1 3
0.010289861 3 1 4
0.010292661 2 1 5
0.010296202 3 1 4
0.010303715 2 1 5
0.010303273 3 1 4
0.010318344 4 1 3
0.010320849 3 1 4
0.010323514 2 1 5
0.010337243 1 1 6
0.010368763 2 1 5
0.010370372 3 1 4
0.010373848 4 1 3
0.010378879 5 1 2
0.010402015 6 1 1
0.010408888 7 1 0
0.010411626 8 1 -1
0.015177277 9 0 -1
0.015222809 9 1 -2
0.01526388 8 1 -1
0.015360048 9 1 -2
0.015361404 8 1 -1
0.015368518 7 1 0
0.015374495 6 1 1
0.01539521 7 1 0
0.015393568 6 1 1
0.0153988 5 1 2
0.015415849 4 1 3
0.015422886 5 1 2
0.01542552 6 1 1
0.015435487 5 1 2
0.015464497 4 1 3
0.015478854 5 1 2
0.015483629 6 1 1
0.015484253 7 1 0
0.015485097 6 1 1
0.015502463 7 1 0
0.01550973 8 1 -1
0.015511739 9 1 -2
0.020329666 10 0 -2
0.020380138 10 1 -3
0.020438983 9 1 -2
0.020524106 8 1 -1
0.020591578 9 1 -2
0.02059849 8 1 -1
0.020603038 7 1 0
0.020611601 8 1 -1
0.020645416 9 1 -2
0.020667167 10 1 -3
0.025496388 11 0 -3
0.025545619 11 1 -4
0.025587763 10 1 -3
0.025664517 11 1 -4
0.025670337 10 1 -3
0.025693397 11 1 -4
0.03065114 12 0 -4
0.030706023 12 1 -5
0.03074979 11 1 -4
0.030800124 12 1 -5
0.03581213 13 0 -5
0.036363488 14 0 -6
0.036800617 14 0 -6


# place(1)
0 8 0 0
0.036800617 8 0 0


# place(2)
0 8 0 0
0.036800617 8 0 0


# place(3)
0 8 0 0
0.036800617 8 0 0


