# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.006726041 7 0 1
0.006875826 7 1 0
0.00689887 6 1 1
0.007057874 5 1 2
0.007090904 4 1 3
0.007167728 3 1 4
0.007174605 2 1 5
0.007216048 1 1 6
0.007220939 0 1 7
0.007405894 1 1 6
0.007413372 2 1 5
0.007415433 3 1 4
0.007458331 2 1 5
0.007483205 1 1 6
0.007491049 0 1 7
0.007525384 1 1 6
0.007528248 2 1 5
0.007542481 3 1 4
0.00755925 4 1 3
0.007565178 5 1 2
0.007603991 6 1 1
0.007605075 7 1 0
0.011968741 8 0 0
0.012058845 8 1 -1
0.012080644 7 1 0
0.012246216 6 1 1
0.012393326 5 1 2
0.012394152 4 1 3
0.012420782 3 1 4
0.01249767 2 1 5
0.012585604 3 1 4
0.012601343 2 1 5
0.012611812 3 1 4
0.012611396 4 1 3
0.012666032 3 1 4
0.012673542 4 1 3
0.012684759 3 1 4
0.012702289 2 1 5
0.01271091 3 1 4
0.012723276 4 1 3
0.012730079 5 1 2
0.012749317 6 1 1
0.012776425 7 1 0
0.012805635 6 1 1
0.012881491 7 1 0
0.012886813 8 1 -1
0.017159228 9 0 -1
0.017324235 9 1 -2
0.017354749 8 1 -1
0.017473761 7 1 0
0.01756375 6 1 1
0.01763515 5 1 2
0.017635147 4 1 3
0.017676805 3 1 4
0.017691651 2 1 5
0.017754648 3 1 4
0.017753358 4 1 3
0.017755959 5 1 2
0.017760684 6 1 1
0.017766176 7 1 0
0.017769976 8 1 -1
0.017771265 9 1 -2
0.022421801 10 0 -2
0.022501433 10 1 -3
0.022546572 9 1 -2
0.022677629 8 1 -1
0.022716651 9 1 -2
0.022727321 8 1 -1
0.022838966 7 1 0
0.022845438 8 1 -1
0.022861175 9 1 -2
0.022930517 10 1 -3
0.027610886 11 0 -3
0.027702006 11 1 -4
0.027748626 10 1 -3
0.027886425 9 1 -2
0.027891269 10 1 -3
0.028017345 11 1 -4
0.032812277 12 0 -4
0.032903723 12 1 -5
0.032950462 11 1 -4
0.033029774 12 1 -5
0.038007437 13 0 -5
0.038637567 14 0 -6
0.039100559 14 0 -6


# place(1)
0 8 0 0
0.039100559 8 0 0


# place(2)
0 8 0 0
0.039100559 8 0 0


# place(3)
0 8 0 0
0.039100559 8 0 0


