# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.00528741 7 0 1
0.005365281 7 1 0
0.005386826 6 1 1
0.005460254 5 1 2
0.00551014 4 1 3
0.005534331 3 1 4
0.005546528 2 1 5
0.005589599 1 1 6
0.005652619 2 1 5
0.005657472 3 1 4
0.00565875 4 1 3
0.005665248 3 1 4
0.005665552 4 1 3
0.005690516 3 1 4
0.0057566 2 1 5
0.005759336 3 1 4
0.005768911 4 1 3
0.005771778 3 1 4
0.005782344 2 1 5
0.005783436 3 1 4
0.005787522 4 1 3
0.00579157 5 1 2
0.005800292 6 1 1
0.005960299 5 1 2
0.005968804 6 1 1
0.006043485 7 1 0
0.010461365 8 0 0
0.01081747 8 1 -1
0.010839438 7 1 0
0.010905189 6 1 1
0.010935467 5 1 2
0.011021084 4 1 3
0.011032637 3 1 4
0.011055853 2 1 5
0.01107961 3 1 4
0.011092818 2 1 5
0.011106102 3 1 4
0.011111741 4 1 3
0.011114921 5 1 2
0.011117304 6 1 1
0.011117147 7 1 0
0.011145051 6 1 1
0.011206684 7 1 0
0.011206678 8 1 -1
0.011207195 7 1 0
0.011207189 6 1 1
0.011267765 7 1 0
0.011267858 8 1 -1
0.015929101 9 0 -1
0.015987292 9 1 -2
0.016014649 8 1 -1
0.016092859 7 1 0
0.016142842 6 1 1
0.016158647 5 1 2
0.016172412 6 1 1
0.016183075 5 1 2
0.016211675 4 1 3
0.016217784 5 1 2
0.016222968 6 1 1
0.016229443 5 1 2
0.016240791 6 1 1
0.016245434 5 1 2
0.016253114 4 1 3
0.016266575 5 1 2
0.016276326 6 1 1
0.016280167 7 1 0
0.016301107 8 1 -1
0.016308237 9 1 -2
0.021090934 10 0 -2
0.021154678 10 1 -3
0.021240403 9 1 -2
0.021382198 8 1 -1
0.021387225 9 1 -2
0.021384332 8 1 -1
0.021433513 9 1 -2
0.02144513 8 1 -1
0.021455439 7 1 0
0.021455693 8 1 -1
0.021470384 9 1 -2
0.02147734 8 1 -1
0.021492938 9 1 -2
0.021494566 10 1 -3
0.026268397 11 0 -3
0.026351308 11 1 -4
0.026434443 10 1 -3
0.02653102 11 1 -4
0.026530071 10 1 -3
0.026600356 11 1 -4
0.031469946 12 0 -4
0.03156233 12 1 -5
0.031610691 11 1 -4
0.031631767 12 1 -5
0.036663894 13 0 -5
0.037225832 14 0 -6
0.043998675 14 0 -6


# place(1)
0 8 0 0
0.043998675 8 0 0


# place(2)
0 8 0 0
0.043998675 8 0 0


# place(3)
0 8 0 0
0.043998675 8 0 0


