Starting process <0> on on <c0713.ofp>
Starting process <3> on on <c0716.ofp>
Starting process <2> on on <c0715.ofp>
Starting process <1> on on <c0714.ofp>
Init; 96409.419824 ms
Iter 0; 20039.024177; 17648.43713; 1217.095751; 1173.491296; 4000000; 2000000; 3000000; 1000000
Iter 1; 47723.124471; 46388.457795; 621.570654; 713.096022; 4000000; 2000000; 3000000; 1000000
Iter 2; 35285.441906; 34221.912719; 449.314779; 614.214408; 4000000; 2000000; 3000000; 1000000
Iter 3; 15940.971091; 14939.36871; 450.197999; 551.404382; 4000000; 2000000; 3000000; 1000000
Iter 4; 16020.522977; 14994.250696; 472.28736; 553.984921; 4000000; 2000000; 3000000; 1000000
Iter 5; 15938.824413; 14940.63144; 445.099042; 553.093931; 4000000; 2000000; 3000000; 1000000
Iter 6; 15814.572482; 14777.106916; 485.912273; 551.553293; 4000000; 2000000; 3000000; 1000000
Iter 7; 16294.246569; 15002.126805; 760.835139; 531.284625; 4000000; 2000000; 3000000; 1000000
Iter 8; 15790.703028; 14825.179066; 426.005153; 539.518809; 4000000; 2000000; 3000000; 1000000
Iter 9; 15922.570142; 14943.160629; 427.336051; 552.073462; 4000000; 2000000; 3000000; 1000000
Iter 10; 15696.213635; 14733.575635; 417.624247; 545.013753; 4000000; 2000000; 3000000; 1000000
Iter 11; 15760.365377; 14740.295942; 434.267362; 585.802073; 4000000; 2000000; 3000000; 1000000
Iter 12; 15610.752646; 14679.827105; 416.763567; 514.161974; 4000000; 2000000; 3000000; 1000000
Iter 13; 15814.817212; 14823.934985; 466.026656; 524.855571; 4000000; 2000000; 3000000; 1000000
Iter 14; 15655.840231; 14723.722601; 418.114837; 514.002793; 4000000; 2000000; 3000000; 1000000
Iter 15; 16083.212663; 15136.474721; 425.720628; 521.017314; 4000000; 2000000; 3000000; 1000000
Iter 16; 15682.281146; 14751.473865; 417.936744; 512.870537; 4000000; 2000000; 3000000; 1000000
Iter 17; 15756.260421; 14799.169808; 415.952564; 541.138049; 4000000; 2000000; 3000000; 1000000
Iter 18; 15888.55022; 14951.648568; 416.298252; 520.6034; 4000000; 2000000; 3000000; 1000000
Iter 19; 15833.150267; 14876.318412; 427.218541; 529.613314; 4000000; 2000000; 3000000; 1000000
