Starting process <0> on on <c0930.ofp>
Starting process <1> on on <c0931.ofp>
Starting process <2> on on <c0932.ofp>
Starting process <3> on on <c0934.ofp>
Init; 100228.754257 ms
Iter 0; 17730.492663; 13342.80631; 1868.800059; 2518.886294; 2711719; 2233929; 2527135; 2527217
Iter 1; 19502.433052; 15724.284913; 1708.963802; 2069.184337; 1634610; 2646822; 2803610; 2914958
Iter 2; 13943.315332; 11496.190014; 1595.876437; 851.248881; 1578763; 2535746; 2997324; 2888167
Iter 3; 12676.857015; 10476.260583; 527.748497; 1672.847935; 2157419; 2402020; 2763291; 2677270
Iter 4; 11204.068129; 10129.452362; 592.220398; 482.395369; 2360779; 2307024; 2694886; 2637311
Iter 5; 11843.943082; 10201.374861; 404.896919; 1237.671302; 2433733; 2278224; 2656591; 2631452
Iter 6; 11139.828578; 9519.468052; 411.02663; 1209.333896; 2484586; 2234590; 2676633; 2604191
Iter 7; 10277.525792; 9387.482405; 397.622074; 492.421313; 2475239; 2250745; 2689404; 2584612
Iter 8; 11374.868013; 9335.831347; 407.051362; 1631.985304; 2574724; 2129508; 2677511; 2618257
Iter 9; 11858.758789; 9836.966276; 393.140609; 1628.651904; 2614239; 2138024; 2690153; 2557584
Iter 10; 12611.794736; 9603.703661; 1281.316905; 1726.77417; 2641597; 2216671; 2594227; 2547505
Iter 11; 10794.953246; 9363.888455; 393.195707; 1037.869084; 2613909; 2242144; 2668127; 2475820
Iter 12; 11739.818495; 9817.600439; 525.135892; 1397.082164; 2628140; 2250902; 2683154; 2437804
Iter 13; 11265.875263; 9946.979097; 386.606128; 932.290038; 2582436; 2270072; 2710541; 2436951
Iter 14; 11233.721093; 9819.345426; 400.014217; 1014.36145; 2614039; 2212741; 2783136; 2390084
Iter 15; 10938.469402; 9563.292374; 401.585915; 973.591113; 2652644; 2209308; 2776216; 2361832
Iter 16; 11889.053672; 9533.013402; 555.636585; 1800.403685; 2696582; 2056589; 2879153; 2367676
Iter 17; 11713.634225; 9832.710382; 404.682854; 1476.240989; 2692098; 2102588; 2877486; 2327828
Iter 18; 13018.648102; 9819.039606; 2151.388859; 1048.219637; 2733489; 1896618; 3009764; 2360129
Iter 19; 12801.537341; 10199.768683; 1578.390212; 1023.378446; 2758719; 2044779; 2887791; 2308711
