Starting process <0> on on <harp>
Init; 4497.4377 ms
Iter 0; 1177.846311; ; 491.347171; 387.554336; 298.944804
Iter 1; 902.942236; ; 400.914614; 268.418776; 233.608846
Iter 2; 614.858993; ; 298.285169; 172.44026; 144.133564
Iter 3; 587.99718; ; 264.145321; 165.297183; 158.554676
Iter 4; 715.327685; ; 267.494017; 311.173623; 136.660045
Iter 5; 550.465454; ; 264.066385; 154.816772; 131.582297
Iter 6; 552.512331; ; 259.252671; 154.754557; 138.505103
Iter 7; 547.880054; ; 262.965022; 151.178966; 133.736066
Iter 8; 551.766554; ; 261.773446; 156.450659; 133.542449
Iter 9; 561.105581; ; 262.496089; 156.82995; 141.779542
Iter 10; 547.998533; ; 261.663091; 151.626403; 134.709039
Iter 11; 703.649419; ; 310.555904; 228.88666; 164.206855
Iter 12; 561.633033; ; 271.248567; 155.554001; 134.830465
Iter 13; 548.530414; ; 263.126892; 151.217491; 134.186031
Iter 14; 555.3536; ; 262.717149; 157.54837; 135.088081
Iter 15; 554.209649; ; 262.164465; 156.085066; 135.960118
Iter 16; 11700.380847; ; 11373.849978; 173.765018; 152.765851
Iter 17; 594.108387; ; 267.433052; 172.537611; 154.137724
Iter 18; 592.640427; ; 268.891191; 170.449009; 153.300227
Iter 19; 593.941658; ; 269.668722; 170.053713; 154.219223
Iter 20; 606.66807; ; 269.179737; 170.099539; 167.388794
Iter 21; 729.168556; ; 358.837738; 204.841006; 165.489812
Iter 22; 617.348673; ; 271.694115; 191.852822; 153.801736
Iter 23; 592.90373; ; 266.522132; 172.350322; 154.031276
Iter 24; 593.085772; ; 270.26611; 169.650659; 153.169003
Iter 25; 606.826943; ; 266.486578; 185.211572; 155.128793
Iter 26; 594.327659; ; 267.829097; 173.727291; 152.771271
Iter 27; 596.917519; ; 267.571901; 174.747872; 154.597746
Iter 28; 594.978384; ; 266.078016; 174.362244; 154.538124
Iter 29; 598.017049; ; 267.220782; 175.185749; 155.610518
