Starting process <2> on on <c2315.ofp>
Starting process <13> on on <c2326.ofp>
Starting process <10> on on <c2323.ofp>
Starting process <0> on on <c2313.ofp>
Starting process <3> on on <c2316.ofp>
Starting process <1> on on <c2314.ofp>
Starting process <7> on on <c2320.ofp>
Starting process <11> on on <c2324.ofp>
Starting process <15> on on <c2328.ofp>
Starting process <4> on on <c2317.ofp>
Starting process <12> on on <c2325.ofp>
Starting process <9> on on <c2322.ofp>
Starting process <6> on on <c2319.ofp>
Starting process <5> on on <c2318.ofp>
Starting process <8> on on <c2321.ofp>
Starting process <14> on on <c2327.ofp>
Round ; Elapsed Time (ms); h0 trees; h1 trees; h2 trees; h3 trees; h4 trees; h5 trees; h6 trees; h7 trees; h8 trees; h9 trees; h10 trees; h11 trees; h12 trees; h13 trees; h14 trees; h15 trees; h0 nodes; h1 nodes; h2 nodes; h3 nodes; h4 nodes; h5 nodes; h6 nodes; h7 nodes; h8 nodes; h9 nodes; h10 nodes; h11 nodes; h12 nodes; h13 nodes; h14 nodes; h15 nodes; 
Round 0; 1949.392224; 7000; 7000; 7000; 7000; 7000; 7000; 6000; 6000; 7000; 7000; 6000; 6000; 0; 7000; 7000; 6000; 3.8091343E7; 3.7915847E7; 3.873403E7; 3.7756329E7; 3.7768979E7; 3.9315792E7; 3.2385485E7; 3.3033547E7; 3.8346388E7; 3.7770214E7; 3.2126942E7; 3.3391502E7; 0.0; 3.8747025E7; 3.8356064E7; 3.3102231E7; 
Round 1; 1575.495181; 7000; 7000; 7000; 7000; 7000; 7000; 6000; 6000; 7000; 7000; 6000; 6000; 0; 7000; 7000; 6000; 3.7900206E7; 3.8210852E7; 3.6604062E7; 3.7314105E7; 3.8368599E7; 3.8265181E7; 3.2244978E7; 3.2593012E7; 3.7481122E7; 3.9323539E7; 3.2923107E7; 3.2580567E7; 0.0; 3.7997118E7; 3.8807167E7; 3.1215253E7; 
Round 2; 1582.411068; 7000; 7000; 7000; 7000; 7000; 7000; 6000; 6000; 7000; 7000; 6000; 6000; 0; 7000; 7000; 6000; 3.7983917E7; 3.872576E7; 3.8611672E7; 3.7824502E7; 3.8296543E7; 3.7701397E7; 3.2804121E7; 3.2785183E7; 3.7973564E7; 3.83183E7; 3.3016354E7; 3.2670448E7; 0.0; 3.7701358E7; 3.8163076E7; 3.3454992E7; 
Round 3; 1642.403505; 7000; 7000; 7000; 7000; 7000; 7000; 6000; 6000; 7000; 7000; 6000; 6000; 0; 7000; 7000; 6000; 3.8215819E7; 3.8353132E7; 3.8829649E7; 3.7937533E7; 3.8135071E7; 3.7949651E7; 3.26976E7; 3.3389189E7; 3.7956364E7; 3.8858584E7; 3.2477632E7; 3.2667953E7; 0.0; 3.7442166E7; 3.8279309E7; 3.2891998E7; 
Round 4; 1576.798051; 7000; 7000; 7000; 7000; 7000; 7000; 6000; 6000; 7000; 7000; 6000; 6000; 0; 7000; 7000; 6000; 3.7661979E7; 3.7863554E7; 3.8573479E7; 3.8280183E7; 3.8679273E7; 3.8725E7; 3.2684397E7; 3.2859789E7; 3.7913822E7; 3.8174212E7; 3.2768119E7; 3.2402543E7; 0.0; 3.8842278E7; 3.8469927E7; 3.2512662E7; 
Round 5; 1584.820226; 7000; 7000; 7000; 7000; 7000; 7000; 6000; 6000; 7000; 7000; 6000; 6000; 0; 7000; 7000; 6000; 3.8423704E7; 3.6943639E7; 3.8054542E7; 3.7939712E7; 3.8036106E7; 3.8493471E7; 3.2570295E7; 3.3071986E7; 3.8322976E7; 3.90439E7; 3.2804031E7; 3.3014854E7; 0.0; 3.8257339E7; 3.8099517E7; 3.3301307E7; 
Round 6; 1537.141383; 7000; 7000; 7000; 7000; 7000; 7000; 6000; 6000; 7000; 7000; 6000; 6000; 0; 7000; 7000; 6000; 3.7457245E7; 3.8488119E7; 3.8560903E7; 3.8806357E7; 3.7767269E7; 3.9719592E7; 3.2405614E7; 3.3381821E7; 3.8252995E7; 3.7762128E7; 3.2352928E7; 3.2658319E7; 0.0; 3.754531E7; 3.8441682E7; 3.3100999E7; 
Round 7; 1557.320632; 7000; 7000; 7000; 7000; 7000; 7000; 6000; 6000; 7000; 7000; 6000; 6000; 0; 7000; 7000; 6000; 3.8830259E7; 3.921443E7; 3.8086691E7; 3.7607934E7; 3.8368694E7; 3.8153502E7; 3.3412245E7; 3.2882843E7; 3.9046239E7; 3.8584642E7; 3.2582208E7; 3.3321626E7; 0.0; 3.8775168E7; 3.7652277E7; 3.3139839E7; 
Round 8; 1592.047232; 7000; 7000; 7000; 7000; 7000; 7000; 6000; 6000; 7000; 7000; 6000; 6000; 0; 7000; 7000; 6000; 3.8690757E7; 3.9109835E7; 3.8322072E7; 3.80486E7; 3.8785529E7; 3.7746359E7; 3.3514255E7; 3.2852696E7; 3.8510806E7; 3.8170647E7; 3.3279069E7; 3.3007197E7; 0.0; 3.8059701E7; 3.8167563E7; 3.2727137E7; 
Round 9; 1609.968412; 7000; 7000; 7000; 7000; 7000; 7000; 6000; 6000; 7000; 7000; 6000; 6000; 0; 7000; 7000; 6000; 3.8008478E7; 3.8808448E7; 3.8618735E7; 3.9139295E7; 3.8468995E7; 3.7015249E7; 3.3331579E7; 3.2309554E7; 3.896001E7; 3.8005652E7; 3.1999143E7; 3.3417769E7; 0.0; 3.8809637E7; 3.934682E7; 3.2689459E7; 
