Starting process <7> on on <c2622.ofp>
Starting process <4> on on <c2619.ofp>
Starting process <1> on on <c2616.ofp>
Starting process <3> on on <c2618.ofp>
Starting process <9> on on <c2624.ofp>
Starting process <6> on on <c2621.ofp>
Starting process <11> on on <c2627.ofp>
Starting process <2> on on <c2617.ofp>
Starting process <5> on on <c2620.ofp>
Starting process <15> on on <c2631.ofp>
Starting process <12> on on <c2628.ofp>
Starting process <13> on on <c2629.ofp>
Starting process <14> on on <c2630.ofp>
Starting process <0> on on <c2615.ofp>
Starting process <10> on on <c2625.ofp>
Starting process <8> on on <c2623.ofp>
Init; 63595.503472 ms
Iter 0; 1906.280313; ; 1046.965641; 575.903787; 283.410885
Iter 1; 490.113601; ; 253.313302; 120.638792; 116.161507
Iter 2; 265.806874; ; 61.85623; 107.549417; 96.401227
Iter 3; 197.535737; ; 44.081793; 81.48871; 71.965234
Iter 4; 172.525046; ; 33.325011; 72.358503; 66.841532
Iter 5; 170.642593; ; 37.187668; 63.838293; 69.616632
Iter 6; 183.663334; ; 38.913011; 87.186061; 57.564262
Iter 7; 159.333422; ; 32.789126; 70.20462; 56.339676
Iter 8; 148.352381; ; 32.383197; 59.739948; 56.229236
Iter 9; 144.198971; ; 33.401215; 56.020927; 54.776829
Iter 10; 148.53518; ; 37.491364; 56.693865; 54.349951
Iter 11; 137.070829; ; 35.449219; 52.766335; 48.855275
Iter 12; 129.999618; ; 31.076051; 51.449988; 47.473579
Iter 13; 138.30302; ; 44.997885; 46.96707; 46.338065
Iter 14; 133.148466; ; 29.485345; 49.201785; 54.461336
Iter 15; 174.2223; ; 49.432204; 60.587895; 64.202201
Iter 16; 162.534392; ; 37.470707; 79.998545; 45.06514
Iter 17; 125.167705; ; 31.758657; 45.473749; 47.935299
Iter 18; 135.595317; ; 30.221002; 56.749898; 48.624417
Iter 19; 140.823179; ; 30.221843; 49.465624; 61.135712
Iter 20; 135.777733; ; 44.083563; 48.83784; 42.85633
Iter 21; 153.329677; ; 29.003065; 58.364391; 65.962221
Iter 22; 124.849161; ; 29.875474; 45.897562; 49.076125
Iter 23; 138.488066; ; 33.692084; 57.359323; 47.436659
Iter 24; 128.457422; ; 35.11533; 46.572461; 46.769631
Iter 25; 142.484995; ; 34.926; 58.509721; 49.049274
Iter 26; 126.223757; ; 33.418265; 53.297253; 39.508239
Iter 27; 114.994948; ; 33.250454; 42.438832; 39.305662
Iter 28; 114.142254; ; 29.306696; 43.112897; 41.722661
Iter 29; 117.384692; ; 29.676404; 45.09099; 42.617298
