Starting process <1> on on <c0642.ofp>
Starting process <0> on on <c0572.ofp>
Starting process <3> on on <c0644.ofp>
Starting process <2> on on <c0643.ofp>
Init; 97402.198526 ms
Iter 0; 18756.622668; 14857.072222; 1940.193708; 1959.356738; 3423404; 1538348; 2772668; 2265580
Iter 1; 18441.991304; 15785.554918; 2038.967365; 617.469021; 2069551; 2502340; 3151916; 2276193
Iter 2; 16126.369286; 13751.111578; 1017.133037; 1358.124671; 1540402; 2811316; 3147247; 2501035
Iter 3; 12526.820152; 10471.03188; 454.051028; 1601.737244; 2014779; 2628660; 2862829; 2493732
Iter 4; 11965.001129; 10419.559511; 537.326396; 1008.115222; 2240952; 2573910; 2698139; 2486999
Iter 5; 11595.971242; 10050.325245; 642.092088; 903.553909; 2318798; 2571322; 2641925; 2467955
Iter 6; 11455.998151; 9666.989276; 443.740915; 1345.26796; 2356419; 2565173; 2606689; 2471719
Iter 7; 10767.211792; 9539.464902; 406.833329; 820.913561; 2376316; 2575057; 2592720; 2455907
Iter 8; 11188.685904; 9712.102821; 900.949415; 575.633668; 2274960; 2605088; 2665699; 2454253
Iter 9; 11668.068158; 10067.761511; 736.539486; 863.767161; 2357654; 2613798; 2594817; 2433731
Iter 10; 10961.959834; 9645.87063; 465.016261; 851.072943; 2398385; 2606852; 2575012; 2419751
Iter 11; 11165.956932; 9671.238675; 496.917569; 997.800688; 2422099; 2602949; 2565459; 2409493
Iter 12; 11501.584664; 9167.182244; 837.538908; 1496.863512; 2428393; 2542684; 2595009; 2433914
Iter 13; 11748.204903; 9625.336823; 684.945276; 1437.922804; 2468102; 2569121; 2526871; 2435906
Iter 14; 12059.602837; 10328.966284; 455.28213; 1275.354423; 2491363; 2549348; 2542696; 2416593
Iter 15; 10858.801376; 9645.45582; 448.723166; 764.62239; 2490804; 2555633; 2535002; 2418561
Iter 16; 11734.369204; 9817.669043; 1019.766593; 896.933568; 2494772; 2547662; 2514794; 2442772
Iter 17; 11018.83276; 9217.708118; 882.732919; 918.391723; 2458675; 2596762; 2555625; 2388938
Iter 18; 10585.902209; 9442.168119; 483.320494; 660.413596; 2458308; 2591302; 2545343; 2405047
Iter 19; 11013.379619; 9232.660261; 1005.142827; 775.576531; 2450226; 2546721; 2562670; 2440383
