Starting process <0> on on <piccolo04>
Starting process <1> on on <piccolo05>
Starting process <3> on on <piccolo07>
Starting process <2> on on <piccolo06>
Init; 39020.779274 ms
Iter 0; 613.488262; ; 271.091111; 246.084625; 96.312526
Iter 1; 127.485526; ; 46.238828; 50.047482; 31.199216
Iter 2; 112.81512; ; 40.683405; 38.802887; 33.328828
Iter 3; 103.329945; ; 39.148687; 32.70532; 31.475938
Iter 4; 102.472691; ; 40.497925; 35.019131; 26.955635
Iter 5; 219.284337; ; 59.21546; 82.648706; 77.420171
Iter 6; 155.520472; ; 42.177365; 39.308549; 74.034558
Iter 7; 153.015453; ; 83.888616; 34.330883; 34.795954
Iter 8; 115.232445; ; 38.065916; 34.491801; 42.674728
Iter 9; 165.808004; ; 87.436351; 46.970886; 31.400767
Iter 10; 90.778079; ; 42.870209; 28.27828; 19.62959
Iter 11; 87.02679; ; 34.544966; 30.147952; 22.333872
Iter 12; 127.547879; ; 32.929673; 50.582444; 44.035762
Iter 13; 204.226465; ; 91.81281; 72.514041; 39.899614
Iter 14; 184.330144; ; 79.540294; 51.966757; 52.823093
Iter 15; 191.024904; ; 71.066762; 71.982476; 47.975666
Iter 16; 183.877855; ; 67.877491; 64.000277; 52.000087
Iter 17; 192.944479; ; 95.23697; 48.660179; 49.04733
Iter 18; 166.862365; ; 66.831379; 52.021079; 48.009907
Iter 19; 168.562198; ; 55.972095; 59.909136; 52.680967
Iter 20; 165.260983; ; 67.208099; 60.005305; 38.047579
Iter 21; 181.785079; ; 65.902491; 48.55857; 67.324018
Iter 22; 180.682159; ; 83.998205; 49.047309; 47.636645
Iter 23; 173.315787; ; 49.516955; 73.670494; 50.128338
Iter 24; 125.439675; ; 49.460611; 39.989146; 35.989918
Iter 25; 147.893732; ; 47.939418; 58.438047; 41.516267
Iter 26; 155.900496; ; 51.931366; 67.97224; 35.99689
Iter 27; 135.890056; ; 51.923614; 35.725035; 48.241407
Iter 28; 203.883734; ; 83.889726; 60.022606; 59.971402
Iter 29; 279.861022; ; 75.716821; 59.159706; 144.984495
