Starting process <0> on on <c4343.ofp>
Starting process <1> on on <c4344.ofp>
Starting process <3> on on <c4346.ofp>
Starting process <2> on on <c4345.ofp>
Init; 79421.986325 ms
Iter 0; 12205.486274; 8928.5365; 1688.828369; 1588.121405; 4094453; 1978302; 2911674; 1015571
Iter 1; 2097.345044; 1928.317357; 87.801284; 81.226403; 4017287; 2007291; 2939847; 1035575
Iter 2; 350.955333; 193.675518; 78.620378; 78.659437; 4012800; 2010241; 2940684; 1036275
Iter 3; 214.449652; 96.46892; 49.620443; 68.360289; 4011000; 2011078; 2940572; 1037350
Iter 4; 359.041129; 243.963923; 69.334041; 45.743165; 4002291; 2013090; 2943547; 1041072
Iter 5; 387.913014; 287.32044; 49.021202; 51.571372; 3986675; 2020647; 2947183; 1045495
Iter 6; 360.826362; 228.806458; 58.902898; 73.117006; 3972808; 2028326; 2950224; 1048642
Iter 7; 403.783931; 276.788769; 85.664817; 41.330345; 3959098; 2031366; 2955699; 1053837
Iter 8; 897.998848; 745.799963; 101.331273; 50.867612; 3928099; 2044089; 2962360; 1065452
Iter 9; 164.996168; 57.116339; 50.611091; 57.268738; 3927718; 2044158; 2961441; 1066683
Iter 10; 149.118497; 52.76605; 38.679709; 57.672738; 3926356; 2044745; 2961929; 1066970
Iter 11; 621.344091; 489.456706; 75.819352; 56.068033; 3910247; 2052769; 2957581; 1079403
Iter 12; 845.099474; 752.155536; 61.139026; 31.804912; 3869899; 2071454; 2962745; 1095902
Iter 13; 159.997081; 52.463141; 46.998434; 60.535506; 3870274; 2072810; 2963426; 1093490
Iter 14; 412.6957; 322.509021; 53.86694; 36.319739; 3872066; 2079665; 2949320; 1098949
Iter 15; 564.374695; 459.845254; 65.116203; 39.413238; 3848363; 2085344; 2958050; 1108243
Iter 16; 155.369053; 51.315111; 42.265867; 61.788075; 3845725; 2086319; 2958413; 1109543
Iter 17; 770.966972; 662.540461; 45.637679; 62.788832; 3823301; 2091487; 2964854; 1120358
Iter 18; 453.395394; 361.396188; 56.856511; 35.142695; 3826125; 2100926; 2945245; 1127704
Iter 19; 636.866067; 515.779315; 85.843962; 35.24279; 3832336; 2112073; 2912613; 1142978
