Starting process <0> on on <c0655.ofp>
Starting process <1> on on <c0656.ofp>
Starting process <3> on on <c0658.ofp>
Starting process <2> on on <c0657.ofp>
Init; 79332.475544 ms
Iter 0; 5685.214785; 4624.671334; 593.42273; 467.120721; 4000000; 3000000; 2000000; 1000000
Iter 1; 2094.697176; 1660.676355; 215.378558; 218.642263; 4000000; 3000000; 2000000; 1000000
Iter 2; 1934.493902; 1593.718989; 158.002135; 182.772778; 4000000; 3000000; 2000000; 1000000
Iter 3; 1860.310545; 1591.538895; 128.783043; 139.988607; 4000000; 3000000; 2000000; 1000000
Iter 4; 1809.405082; 1546.29386; 127.732205; 135.379017; 4000000; 3000000; 2000000; 1000000
Iter 5; 1820.766827; 1569.071698; 121.592559; 130.10257; 4000000; 3000000; 2000000; 1000000
Iter 6; 1776.608429; 1529.765408; 122.008299; 124.834722; 4000000; 3000000; 2000000; 1000000
Iter 7; 1789.31959; 1562.683703; 107.267232; 119.368655; 4000000; 3000000; 2000000; 1000000
Iter 8; 1773.796605; 1536.906422; 117.320399; 119.569784; 4000000; 3000000; 2000000; 1000000
Iter 9; 1746.005529; 1515.91257; 102.819933; 127.273026; 4000000; 3000000; 2000000; 1000000
Iter 10; 1687.438924; 1458.120214; 110.920404; 118.398306; 4000000; 3000000; 2000000; 1000000
Iter 11; 1703.160288; 1483.559095; 110.019776; 109.581417; 4000000; 3000000; 2000000; 1000000
Iter 12; 1752.963108; 1521.284971; 108.307758; 123.370379; 4000000; 3000000; 2000000; 1000000
Iter 13; 1707.377876; 1497.163181; 101.756965; 108.45773; 4000000; 3000000; 2000000; 1000000
Iter 14; 1698.558159; 1467.493202; 110.374095; 120.690862; 4000000; 3000000; 2000000; 1000000
Iter 15; 1682.399306; 1476.745471; 100.330418; 105.323417; 4000000; 3000000; 2000000; 1000000
Iter 16; 1665.645665; 1449.029595; 104.02581; 112.59026; 4000000; 3000000; 2000000; 1000000
Iter 17; 1660.278587; 1450.994395; 102.377126; 106.907066; 4000000; 3000000; 2000000; 1000000
Iter 18; 1683.099805; 1470.574875; 106.756734; 105.768196; 4000000; 3000000; 2000000; 1000000
Iter 19; 1629.785777; 1410.456274; 104.670258; 114.659245; 4000000; 3000000; 2000000; 1000000
