# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.006381161 7 0 1
0.006472571 7 1 0
0.00647666 6 1 1
0.006544987 5 1 2
0.006596252 4 1 3
0.006614448 3 1 4
0.006643963 2 1 5
0.006908264 3 1 4
0.006918783 2 1 5
0.006917456 3 1 4
0.006928539 2 1 5
0.00703935 3 1 4
0.007050494 2 1 5
0.007116008 3 1 4
0.00712491 4 1 3
0.007125734 5 1 2
0.007135449 4 1 3
0.007154577 3 1 4
0.007157699 4 1 3
0.007160087 5 1 2
0.007232994 6 1 1
0.007240994 5 1 2
0.007273176 6 1 1
0.007277352 5 1 2
0.007281904 6 1 1
0.007307983 7 1 0
0.011564969 8 0 0
0.011638087 8 1 -1
0.011678198 7 1 0
0.011848533 6 1 1
0.011847048 5 1 2
0.011906526 4 1 3
0.011932128 3 1 4
0.011941608 2 1 5
0.012032647 3 1 4
0.012042867 2 1 5
0.012108475 3 1 4
0.01211542 4 1 3
0.012117892 3 1 4
0.012117363 4 1 3
0.012118752 5 1 2
0.012123432 6 1 1
0.012131359 7 1 0
0.01215789 8 1 -1
0.016715886 9 0 -1
0.016789575 9 1 -2
0.016804373 8 1 -1
0.016917961 7 1 0
0.016937119 6 1 1
0.016980084 5 1 2
0.016990665 4 1 3
0.017012661 3 1 4
0.01705097 4 1 3
0.017057017 5 1 2
0.017061207 6 1 1
0.017065285 7 1 0
0.017067559 8 1 -1
0.017086498 7 1 0
0.017117429 6 1 1
0.017117894 7 1 0
0.017145936 8 1 -1
0.0171601 7 1 0
0.017184055 8 1 -1
0.017190164 7 1 0
0.017199923 8 1 -1
0.017208307 9 1 -2
0.021884848 10 0 -2
0.022108983 10 1 -3
0.022135734 9 1 -2
0.022233314 8 1 -1
0.022252958 9 1 -2
0.022263282 8 1 -1
0.022268179 7 1 0
0.022298041 6 1 1
0.022320639 7 1 0
0.022329686 8 1 -1
0.022341697 7 1 0
0.022360557 8 1 -1
0.022359018 7 1 0
0.0223691 6 1 1
0.022381961 7 1 0
0.022385356 8 1 -1
0.022388259 7 1 0
0.022393217 6 1 1
0.02240236 7 1 0
0.022410338 6 1 1
0.022415039 7 1 0
0.022420072 8 1 -1
0.022423048 9 1 -2
0.022426052 10 1 -3
0.027215973 11 0 -3
0.027291523 11 1 -4
0.027366172 10 1 -3
0.027457092 11 1 -4
0.027463959 10 1 -3
0.027475451 9 1 -2
0.027523622 10 1 -3
0.027529898 9 1 -2
0.027541364 10 1 -3
0.027544296 11 1 -4
0.032400752 12 0 -4
0.032470195 12 1 -5
0.032514071 11 1 -4
0.032608873 12 1 -5
0.032617203 11 1 -4
0.032652258 12 1 -5
0.037578236 13 0 -5
0.037644105 13 1 -6
0.037687931 12 1 -5
0.037754704 13 1 -6
0.042756252 14 0 -6
0.043130732 15 0 -7
0.051464678 15 0 -7


# place(1)
0 8 0 0
0.051464678 8 0 0


# place(2)
0 8 0 0
0.051464678 8 0 0


# place(3)
0 8 0 0
0.051464678 8 0 0


