# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.005504477 7 0 1
0.005622436 7 1 0
0.005675162 6 1 1
0.005807841 5 1 2
0.005816934 4 1 3
0.005826032 3 1 4
0.005831141 2 1 5
0.005886499 1 1 6
0.005897016 0 1 7
0.005990017 1 1 6
0.006024142 0 1 7
0.006046548 1 1 6
0.006058041 2 1 5
0.006076642 3 1 4
0.006077113 4 1 3
0.006081792 5 1 2
0.006084438 4 1 3
0.006089171 5 1 2
0.006103578 4 1 3
0.00611153 5 1 2
0.006114928 6 1 1
0.006122277 7 1 0
0.010765688 8 0 0
0.010864628 8 1 -1
0.010899602 7 1 0
0.010976208 6 1 1
0.011021598 5 1 2
0.011051895 4 1 3
0.011051882 3 1 4
0.011077286 2 1 5
0.011073828 1 1 6
0.01113447 2 1 5
0.011146796 3 1 4
0.011148813 4 1 3
0.011153977 5 1 2
0.011162375 4 1 3
0.011183604 5 1 2
0.01120058 6 1 1
0.011202165 7 1 0
0.011207622 6 1 1
0.011219197 7 1 0
0.011227528 8 1 -1
0.015965837 9 0 -1
0.016080294 9 1 -2
0.016107896 8 1 -1
0.016204443 7 1 0
0.016224406 6 1 1
0.016229588 5 1 2
0.016236404 4 1 3
0.016247231 3 1 4
0.016261615 2 1 5
0.016292988 3 1 4
0.016300495 4 1 3
0.016305799 5 1 2
0.016309149 6 1 1
0.016309011 5 1 2
0.016314905 4 1 3
0.016317114 5 1 2
0.016329707 6 1 1
0.016340717 7 1 0
0.016347762 8 1 -1
0.016349812 9 1 -2
0.021185365 10 0 -2
0.021236857 10 1 -3
0.021281859 9 1 -2
0.021375711 10 1 -3
0.02138853 9 1 -2
0.021388535 8 1 -1
0.021397473 7 1 0
0.021436607 6 1 1
0.021455295 5 1 2
0.021482093 6 1 1
0.02148963 5 1 2
0.021494911 4 1 3
0.021508564 5 1 2
0.021510042 6 1 1
0.021511907 7 1 0
0.021513262 8 1 -1
0.021518127 9 1 -2
0.021545687 10 1 -3
0.026342753 11 0 -3
0.026392085 11 1 -4
0.026438086 10 1 -3
0.026483073 9 1 -2
0.026497723 10 1 -3
0.02650144 9 1 -2
0.026557834 10 1 -3
0.026568611 9 1 -2
0.026578615 10 1 -3
0.026613722 11 1 -4
0.031498629 12 0 -4
0.031550199 12 1 -5
0.03158388 11 1 -4
0.031641142 12 1 -5
0.031641892 11 1 -4
0.03169992 12 1 -5
0.036658545 13 0 -5
0.036708413 13 1 -6
0.036753935 12 1 -5
0.036775647 13 1 -6
0.041816175 14 0 -6
0.042395692 15 0 -7
0.049622824 15 0 -7


# place(1)
0 8 0 0
0.049622824 8 0 0


# place(2)
0 8 0 0
0.049622824 8 0 0


# place(3)
0 8 0 0
0.049622824 8 0 0


