# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.002043451 7 0 1
0.00208485 7 1 0
0.002100466 6 1 1
0.002143097 5 1 2
0.002153765 4 1 3
0.00215627 5 1 2
0.002155344 4 1 3
0.002162482 3 1 4
0.002163466 2 1 5
0.002166546 1 1 6
0.002200451 2 1 5
0.002201495 3 1 4
0.00220349 2 1 5
0.002206858 1 1 6
0.002217315 2 1 5
0.002217396 3 1 4
0.002218374 4 1 3
0.002219402 3 1 4
0.002220836 4 1 3
0.002223309 3 1 4
0.002228745 4 1 3
0.002232639 3 1 4
0.002235172 4 1 3
0.002235028 5 1 2
0.002237608 6 1 1
0.002237305 7 1 0
0.007152743 8 0 0
0.007168673 8 1 -1
0.007190811 7 1 0
0.007214589 6 1 1
0.007233426 5 1 2
0.007260445 4 1 3
0.007260447 3 1 4
0.00726351 4 1 3
0.007267026 3 1 4
0.00726873 2 1 5
0.007277938 3 1 4
0.007278288 4 1 3
0.007280642 5 1 2
0.00728213 4 1 3
0.007288435 3 1 4
0.007294524 2 1 5
0.007296231 3 1 4
0.007298458 2 1 5
0.00730268 3 1 4
0.00730601 2 1 5
0.007305752 3 1 4
0.007310534 2 1 5
0.007313002 3 1 4
0.007316051 2 1 5
0.007319131 3 1 4
0.007320885 2 1 5
0.007323477 3 1 4
0.007323167 4 1 3
0.007324731 5 1 2
0.007324363 6 1 1
0.007325594 7 1 0
0.007325411 8 1 -1
0.012237969 9 0 -1
0.012255988 9 1 -2
0.012292419 8 1 -1
0.012338403 9 1 -2
0.01234438 8 1 -1
0.0123524 7 1 0
0.012352395 6 1 1
0.012370577 5 1 2
0.012379908 4 1 3
0.012380031 3 1 4
0.012386445 4 1 3
0.012386067 3 1 4
0.012390139 4 1 3
0.012393486 3 1 4
0.012395009 2 1 5
0.012399149 3 1 4
0.012400368 4 1 3
0.012400988 5 1 2
0.012406433 6 1 1
0.012407585 5 1 2
0.012407296 6 1 1
0.012411327 7 1 0
0.012411641 8 1 -1
0.012412945 9 1 -2
0.017332503 10 0 -2
0.017351069 10 1 -3
0.017386139 9 1 -2
0.01742518 8 1 -1
0.017442554 9 1 -2
0.017442338 8 1 -1
0.017444536 7 1 0
0.017449094 6 1 1
0.017455361 5 1 2
0.017460702 6 1 1
0.017461218 7 1 0
0.017459363 6 1 1
0.01746177 7 1 0
0.017463304 6 1 1
0.017468903 7 1 0
0.017469896 8 1 -1
0.017471504 7 1 0
0.017478285 8 1 -1
0.017481525 9 1 -2
0.017481744 10 1 -3
0.022429196 11 0 -3
0.022446664 11 1 -4
0.022468865 10 1 -3
0.022492628 11 1 -4
0.022493565 10 1 -3
0.022495644 9 1 -2
0.022507218 10 1 -3
0.02251987 9 1 -2
0.022520608 10 1 -3
0.022527193 11 1 -4
0.027523517 12 0 -4
0.02754237 12 1 -5
0.027578285 11 1 -4
0.027609189 12 1 -5
0.027612557 11 1 -4
0.027619489 12 1 -5
0.032620522 13 0 -5
0.032638358 13 1 -6
0.032674315 12 1 -5
0.032692265 13 1 -6
0.037714985 14 0 -6
0.037736623 15 0 -7
0.041638108 15 0 -7


# place(1)
0 8 0 0
0.041638108 8 0 0


# place(2)
0 8 0 0
0.041638108 8 0 0


# place(3)
0 8 0 0
0.041638108 8 0 0


