# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.008617965 7 0 1
0.008714248 7 1 0
0.008754034 6 1 1
0.00889956 5 1 2
0.00891029 4 1 3
0.008914272 3 1 4
0.008933549 2 1 5
0.008985913 1 1 6
0.009011961 0 1 7
0.009280359 1 1 6
0.009281439 2 1 5
0.009341461 1 1 6
0.009483246 2 1 5
0.009498071 1 1 6
0.009551971 2 1 5
0.009556068 3 1 4
0.009567467 2 1 5
0.009592396 3 1 4
0.009621756 4 1 3
0.009629988 5 1 2
0.009630635 6 1 1
0.009635045 5 1 2
0.009654798 6 1 1
0.009667365 7 1 0
0.013807855 8 0 0
0.013884333 8 1 -1
0.013905695 7 1 0
0.014034031 6 1 1
0.014130318 5 1 2
0.014128937 4 1 3
0.014142341 3 1 4
0.014146944 2 1 5
0.014173808 1 1 6
0.01431218 2 1 5
0.014354015 3 1 4
0.014365288 2 1 5
0.014365647 3 1 4
0.014391604 4 1 3
0.014395803 5 1 2
0.014402688 6 1 1
0.014417377 7 1 0
0.014421182 8 1 -1
0.01899103 9 0 -1
0.019238228 9 1 -2
0.019247562 8 1 -1
0.01938008 7 1 0
0.019391787 6 1 1
0.019406494 5 1 2
0.019430176 4 1 3
0.019447941 3 1 4
0.019476873 4 1 3
0.019496267 3 1 4
0.019496443 4 1 3
0.019502128 5 1 2
0.019502711 6 1 1
0.019503549 7 1 0
0.019504761 8 1 -1
0.019520925 9 1 -2
0.02434071 10 0 -2
0.024477875 10 1 -3
0.024524814 9 1 -2
0.024665644 8 1 -1
0.024669304 7 1 0
0.024675734 6 1 1
0.024693312 7 1 0
0.024715249 6 1 1
0.024730351 5 1 2
0.024735108 4 1 3
0.024749272 5 1 2
0.024756878 4 1 3
0.024764862 5 1 2
0.024765805 6 1 1
0.024771984 7 1 0
0.024780769 8 1 -1
0.024783917 9 1 -2
0.024786752 10 1 -3
0.029598754 11 0 -3
0.029660842 11 1 -4
0.029701395 10 1 -3
0.02981023 11 1 -4
0.029832373 10 1 -3
0.029840353 9 1 -2
0.029909784 10 1 -3
0.029929219 9 1 -2
0.029937327 10 1 -3
0.029973613 11 1 -4
0.034763968 12 0 -4
0.034821491 12 1 -5
0.034863427 11 1 -4
0.034947412 10 1 -3
0.034953096 11 1 -4
0.03500095 12 1 -5
0.039923689 13 0 -5
0.04001418 13 1 -6
0.040059884 12 1 -5
0.040103533 13 1 -6
0.045118321 14 0 -6
0.045732355 15 0 -7
0.046232187 15 0 -7


# place(1)
0 8 0 0
0.046232187 8 0 0


# place(2)
0 8 0 0
0.046232187 8 0 0


# place(3)
0 8 0 0
0.046232187 8 0 0


