# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.084212757 7 0 1
0.085519472 7 1 0
0.08555762 6 1 1
0.085848848 5 1 2
0.086054155 4 1 3
0.086172134 3 1 4
0.0862531 2 1 5
0.086325109 1 1 6
0.086509599 0 1 7
0.088956817 1 1 6
0.08901882 0 1 7
0.089394907 1 1 6
0.089392838 2 1 5
0.089418173 3 1 4
0.089429136 4 1 3
0.089524189 3 1 4
0.089694843 2 1 5
0.089713345 3 1 4
0.089760387 2 1 5
0.089768931 1 1 6
0.089789148 0 1 7
0.090158363 1 1 6
0.090204147 2 1 5
0.090232143 3 1 4
0.090255548 2 1 5
0.090324107 1 1 6
0.090388478 2 1 5
0.090405574 3 1 4
0.090405072 4 1 3
0.090406772 5 1 2
0.090409058 6 1 1
0.09074029 5 1 2
0.090787205 6 1 1
0.090845382 7 1 0
0.090870596 8 0 0
0.091008085 7 0 1
0.091122456 7 1 0
0.091148458 6 1 1
0.091162337 5 1 2
0.091253243 4 1 3
0.091314699 3 1 4
0.091321722 2 1 5
0.091634838 1 1 6
0.092374065 2 1 5
0.092450484 1 1 6
0.09261147 2 1 5
0.092645808 3 1 4
0.092722188 4 1 3
0.092740392 5 1 2
0.094796414 6 1 1
0.094966043 5 1 2
0.094968788 4 1 3
0.0950584 3 1 4
0.09508797 4 1 3
0.09510516 3 1 4
0.095148815 4 1 3
0.095152853 5 1 2
0.095164972 4 1 3
0.095165324 5 1 2
0.095168916 6 1 1
0.095171038 5 1 2
0.095185256 6 1 1
0.095214945 7 1 0
0.09527767 8 1 -1
0.096215002 9 0 -1
0.096304653 9 1 -2
0.096321452 8 1 -1
0.096421958 7 1 0
0.096481225 6 1 1
0.09650791 5 1 2
0.09651686 4 1 3
0.096581842 3 1 4
0.096607036 4 1 3
0.096619946 5 1 2
0.096624583 4 1 3
0.096625124 5 1 2
0.09664563 4 1 3
0.096666866 5 1 2
0.096678432 6 1 1
0.096717891 7 1 0
0.096726579 8 1 -1
0.096732179 9 1 -2
0.101390421 10 0 -2
0.101555263 10 1 -3
0.101594923 9 1 -2
0.101722563 8 1 -1
0.101817996 7 1 0
0.10185599 6 1 1
0.101943276 7 1 0
0.101948746 8 1 -1
0.101976368 7 1 0
0.10198563 8 1 -1
0.102057129 9 1 -2
0.102082699 10 1 -3
0.106680316 11 0 -3
0.106798723 11 1 -4
0.10683756 10 1 -3
0.10696905 9 1 -2
0.107117117 10 1 -3
0.107121019 11 1 -4
0.1118821 12 0 -4
0.111972775 12 1 -5
0.111997866 11 1 -4
0.112054472 12 1 -5
0.117051798 13 0 -5
0.117541077 14 0 -6
0.124938122 14 0 -6


# place(1)
0 8 0 0
0.124938122 8 0 0


# place(2)
0 8 0 0
0.124938122 8 0 0


# place(3)
0 8 0 0
0.124938122 8 0 0


