Starting process <0> on on <c2804.ofp>
Init; 49219.157188 ms
Iter 0; 867.168352; 462.182178; 225.454693; 179.531481; 10000000
Iter 1; 191.326341; 102.173399; 59.397568; 29.755374; 10000000
Iter 2; 153.943316; 82.754358; 42.365972; 28.822986; 10000000
Iter 3; 143.006694; 78.652289; 41.506554; 22.847851; 10000000
Iter 4; 138.614725; 77.576732; 33.494604; 27.543389; 10000000
Iter 5; 135.374498; 79.249417; 29.944514; 26.180567; 10000000
Iter 6; 141.140818; 77.493714; 35.605114; 28.04199; 10000000
Iter 7; 148.275193; 77.564184; 41.816901; 28.894108; 10000000
Iter 8; 142.996871; 79.712276; 37.725356; 25.559239; 10000000
Iter 9; 128.656712; 78.410441; 27.314773; 22.931498; 10000000
Iter 10; 124.723297; 71.417956; 32.823273; 20.482068; 10000000
Iter 11; 135.733927; 77.282935; 32.890253; 25.560739; 10000000
Iter 12; 176.82902; 89.506962; 45.020209; 42.301849; 10000000
Iter 13; 137.330898; 77.712491; 30.494192; 29.124215; 10000000
Iter 14; 137.638508; 77.399932; 30.040303; 30.198273; 10000000
Iter 15; 140.478511; 70.190041; 47.185939; 23.102531; 10000000
Iter 16; 129.690299; 76.254745; 34.806481; 18.629073; 10000000
Iter 17; 134.902115; 77.464132; 29.110745; 28.327238; 10000000
Iter 18; 128.598841; 70.52268; 34.426852; 23.649309; 10000000
Iter 19; 139.136544; 71.672267; 34.139692; 33.324585; 10000000
