Starting process <0> on on <c0411.ofp>
Init; 37066.875062 ms
Iter 0; 4274.187326; ; 2402.706997; 1263.651998; 607.828331
Iter 1; 3622.67709; ; 1959.676117; 1149.279296; 513.721677
Iter 2; 3294.880203; ; 1959.927607; 833.361025; 501.591571
Iter 3; 3534.412089; ; 1893.152984; 1139.425929; 501.833176
Iter 4; 3256.808049; ; 1928.606915; 827.893288; 500.307846
Iter 5; 3544.05854; ; 1908.576771; 1135.608848; 499.872921
Iter 6; 3633.48713; ; 1990.903049; 1141.660151; 500.92393
Iter 7; 3345.00673; ; 2012.360192; 831.201449; 501.445089
Iter 8; 3266.065783; ; 1938.126071; 827.892385; 500.047327
Iter 9; 3536.076964; ; 1900.9205; 1134.160073; 500.996391
Iter 10; 3720.435085; ; 2023.728761; 1168.161355; 528.544969
Iter 11; 3631.842931; ; 1982.906299; 1136.487762; 512.44887
Iter 12; 3569.861604; ; 1931.044232; 1135.730273; 503.087099
Iter 13; 3315.714312; ; 1985.021433; 828.48422; 502.208659
Iter 14; 3326.044867; ; 1993.760143; 830.234722; 502.050002
Iter 15; 3662.842055; ; 2028.863509; 1133.439805; 500.538741
Iter 16; 3521.561464; ; 1873.750835; 1147.409318; 500.401311
Iter 17; 3238.230828; ; 1909.683056; 828.273581; 500.274191
Iter 18; 3270.291828; ; 1941.367068; 828.842756; 500.082004
Iter 19; 3255.626716; ; 1926.974976; 827.660078; 500.991662
Iter 20; 3347.029382; ; 2018.952235; 827.983226; 500.093921
Iter 21; 3591.6211; ; 1930.374964; 1159.797523; 501.448613
Iter 22; 3260.81721; ; 1928.159147; 830.597996; 502.060067
Iter 23; 3602.384872; ; 1959.913697; 1140.764934; 501.706241
Iter 24; 3261.263898; ; 1919.100521; 829.923526; 512.239851
Iter 25; 3300.758024; ; 1970.541051; 830.028332; 500.188641
Iter 26; 3318.595999; ; 1989.96525; 828.298368; 500.332381
Iter 27; 3525.320224; ; 1878.193423; 1145.534043; 501.592758
Iter 28; 3521.423417; ; 1885.623689; 1134.056838; 501.74289
Iter 29; 3253.08832; ; 1921.935063; 830.346182; 500.807075
