Starting process <2> on on <c1672.ofp>
Starting process <3> on on <c1673.ofp>
Starting process <0> on on <c1670.ofp>
Starting process <1> on on <c1671.ofp>
Init; 13299.932514 ms
Iter 0; 2952.89604; ; 1868.991813; 920.846384; 163.057843
Iter 1; 432.836319; ; 322.153303; 61.456372; 49.226644
Iter 2; 456.445165; ; 309.80632; 99.654209; 46.984636
Iter 3; 453.12035; ; 310.042984; 99.490259; 43.587107
Iter 4; 392.281989; ; 310.774884; 47.868835; 33.63827
Iter 5; 388.447; ; 302.853466; 52.273534; 33.32
Iter 6; 426.425198; ; 307.265805; 87.544703; 31.61469
Iter 7; 426.588828; ; 303.916466; 89.481423; 33.190939
Iter 8; 413.695413; ; 303.267517; 76.160656; 34.26724
Iter 9; 424.110757; ; 302.138262; 90.931433; 31.041062
Iter 10; 422.502922; ; 302.384679; 90.646153; 29.47209
Iter 11; 424.398558; ; 308.022563; 85.243665; 31.13233
Iter 12; 423.298179; ; 301.673717; 90.647272; 30.97719
Iter 13; 423.07869; ; 301.890177; 90.106122; 31.082391
Iter 14; 423.980869; ; 304.924836; 89.690012; 29.366021
Iter 15; 430.388157; ; 302.086427; 96.58229; 31.71944
Iter 16; 422.52727; ; 306.989525; 84.739164; 30.798581
Iter 17; 424.599729; ; 302.761267; 90.887832; 30.95063
Iter 18; 423.396099; ; 309.041465; 83.199332; 31.155302
Iter 19; 426.674905; ; 302.683169; 94.890006; 29.10173
Iter 20; 423.205053; ; 302.96788; 92.357483; 27.87969
Iter 21; 415.65553; ; 302.471745; 84.770314; 28.413471
Iter 22; 419.210731; ; 233.983048; 158.359761; 26.867922
Iter 23; 415.683822; ; 241.952845; 145.946285; 27.784692
Iter 24; 415.530882; ; 301.977897; 85.252864; 28.300121
Iter 25; 412.442943; ; 301.835157; 83.173464; 27.434322
Iter 26; 419.052111; ; 301.6226; 88.798091; 28.63142
Iter 27; 417.791079; ; 302.627419; 87.960171; 27.203489
Iter 28; 416.215853; ; 302.816018; 85.638973; 27.760862
Iter 29; 415.374442; ; 301.656217; 86.091433; 27.626792
