Starting process <1> on on <c2269.ofp>
Starting process <3> on on <c2271.ofp>
Starting process <2> on on <c2270.ofp>
Starting process <0> on on <c2268.ofp>
Init; 98495.157111 ms
Iter 0; 8760.791313; 6892.812077; 1501.218464; 366.760772; 4000000; 3000000; 1000000; 2000000
Iter 1; 2785.269054; 1795.394166; 724.802606; 265.072282; 4000000; 3000000; 1000000; 2000000
Iter 2; 2686.380426; 1707.616014; 722.448315; 256.316097; 4000000; 3000000; 1000000; 2000000
Iter 3; 2679.528139; 1718.962494; 711.245454; 249.320191; 4000000; 3000000; 1000000; 2000000
Iter 4; 2696.689053; 1703.739614; 742.900358; 250.049081; 4000000; 3000000; 1000000; 2000000
Iter 5; 2508.57591; 1566.051362; 704.295563; 238.228985; 4000000; 3000000; 1000000; 2000000
Iter 6; 2506.530025; 1565.816523; 707.003142; 233.71036; 4000000; 3000000; 1000000; 2000000
Iter 7; 2543.732551; 1565.147738; 733.387614; 245.197199; 4000000; 3000000; 1000000; 2000000
Iter 8; 2509.10589; 1576.530118; 698.322139; 234.253633; 4000000; 3000000; 1000000; 2000000
Iter 9; 2537.318734; 1563.725299; 736.709309; 236.884126; 4000000; 3000000; 1000000; 2000000
Iter 10; 2490.320755; 1565.664802; 694.396651; 230.259302; 4000000; 3000000; 1000000; 2000000
Iter 11; 2539.394084; 1575.535021; 733.743965; 230.115098; 4000000; 3000000; 1000000; 2000000
Iter 12; 2522.755138; 1563.371633; 728.008552; 231.374953; 4000000; 3000000; 1000000; 2000000
Iter 13; 2490.534323; 1572.702494; 691.270614; 226.561215; 4000000; 3000000; 1000000; 2000000
Iter 14; 2476.555412; 1563.783871; 689.638336; 223.133205; 4000000; 3000000; 1000000; 2000000
Iter 15; 2477.614062; 1559.587726; 693.899337; 224.126999; 4000000; 3000000; 1000000; 2000000
Iter 16; 2484.170708; 1561.169226; 698.933713; 224.067769; 4000000; 3000000; 1000000; 2000000
Iter 17; 2475.295795; 1563.206476; 689.033326; 223.055993; 4000000; 3000000; 1000000; 2000000
Iter 18; 2470.082052; 1558.597619; 687.829624; 223.654809; 4000000; 3000000; 1000000; 2000000
Iter 19; 2506.280979; 1559.718521; 724.37112; 222.191338; 4000000; 3000000; 1000000; 2000000
