Starting process <2> on on <c0433.ofp>
Starting process <1> on on <c0432.ofp>
Starting process <0> on on <c0428.ofp>
Starting process <3> on on <c0434.ofp>
Init; 102251.869273 ms
Iter 0; 26309.820861; 17586.191182; 5622.915779; 3100.7139; 2627000; 2295000; 2396000; 2682000
Iter 1; 33740.774715; 29282.537537; 2487.566248; 1970.67093; 1757000; 2416500; 2794000; 3032500
Iter 2; 26482.865608; 22820.148005; 2093.262647; 1569.454956; 1554500; 2474500; 2843000; 3128000
Iter 3; 23355.821616; 18898.261806; 2195.851404; 2261.708406; 1596000; 2475000; 2800500; 3128500
Iter 4; 19064.692929; 16447.268645; 874.773313; 1742.650971; 1631500; 2362500; 2895500; 3110500
Iter 5; 19839.373759; 16517.834694; 680.070941; 2641.468124; 1689500; 2219500; 2922000; 3169000
Iter 6; 19744.440982; 16864.248988; 459.566465; 2420.625529; 1763500; 2147500; 2872250; 3216750
Iter 7; 22911.630251; 20029.153013; 535.522261; 2346.954977; 1815500; 2145000; 2836250; 3203250
Iter 8; 22107.142849; 17994.193163; 1845.691935; 2267.257751; 1948500; 2002500; 2848750; 3200250
Iter 9; 18897.331649; 16310.547775; 594.970738; 1991.813136; 2042000; 1893750; 2893750; 3170500
Iter 10; 21185.749306; 19027.899725; 434.636158; 1723.213423; 2120500; 1900750; 2827750; 3151000
Iter 11; 24961.638119; 21897.068507; 1173.934048; 1890.635564; 2166000; 1943000; 2795250; 3095750
Iter 12; 22697.639389; 19741.140741; 1616.824155; 1339.674493; 2213500; 1845500; 2828750; 3112250
Iter 13; 20802.211367; 17513.236548; 1542.755465; 1746.219354; 2252750; 1785000; 2870000; 3092250
Iter 14; 20695.53984; 18207.876612; 1163.627894; 1324.035334; 2294750; 1761750; 2795500; 3148000
Iter 15; 22067.65919; 19954.072966; 856.326429; 1257.259795; 2396750; 1707000; 2793750; 3102500
Iter 16; 17672.77504; 14966.806051; 1276.545515; 1429.423474; 2376750; 1692000; 2837750; 3093500
Iter 17; 17546.224644; 15528.164736; 822.774895; 1195.285013; 2395500; 1716000; 2811250; 3077250
Iter 18; 21532.322479; 18540.72075; 1874.044027; 1117.557702; 2427000; 1746250; 2865750; 2961000
Iter 19; 18176.667692; 16760.609311; 395.647111; 1020.41127; 2467500; 1742250; 2863750; 2926500
