Starting process <11> on on <c3185.ofp>
Starting process <12> on on <c3186.ofp>
Starting process <7> on on <c3181.ofp>
Starting process <13> on on <c3187.ofp>
Starting process <1> on on <c3175.ofp>
Starting process <10> on on <c3184.ofp>
Starting process <15> on on <c3189.ofp>
Starting process <0> on on <c3174.ofp>
Starting process <8> on on <c3182.ofp>
Starting process <5> on on <c3179.ofp>
Starting process <3> on on <c3177.ofp>
Starting process <6> on on <c3180.ofp>
Starting process <4> on on <c3178.ofp>
Starting process <2> on on <c3176.ofp>
Starting process <9> on on <c3183.ofp>
Starting process <14> on on <c3188.ofp>
Round ; Elapsed Time (ms); h0 trees; h1 trees; h2 trees; h3 trees; h4 trees; h5 trees; h6 trees; h7 trees; h8 trees; h9 trees; h10 trees; h11 trees; h12 trees; h13 trees; h14 trees; h15 trees; h0 nodes; h1 nodes; h2 nodes; h3 nodes; h4 nodes; h5 nodes; h6 nodes; h7 nodes; h8 nodes; h9 nodes; h10 nodes; h11 nodes; h12 nodes; h13 nodes; h14 nodes; h15 nodes; 
Round 0; 3582.045122; 63000; 62000; 63000; 63000; 63000; 62000; 63000; 63000; 62000; 63000; 62000; 62000; 62000; 63000; 62000; 62000; 3.47371751E8; 3.3792259E8; 3.44871949E8; 3.44148608E8; 3.4445029E8; 3.36919676E8; 3.421974E8; 3.43188671E8; 3.38100572E8; 3.42084894E8; 3.36916051E8; 3.39284166E8; 3.4099994E8; 3.4355263E8; 3.39822831E8; 3.38515268E8; 
Round 1; 3206.710529; 60250; 61450; 64975; 61900; 63175; 62075; 61625; 61900; 61575; 63750; 64550; 64050; 62800; 63750; 63900; 58275; 3.27491333E8; 3.35982918E8; 3.53700914E8; 3.39044744E8; 3.49113244E8; 3.38782918E8; 3.37771418E8; 3.36105724E8; 3.36470534E8; 3.4950666E8; 3.50703596E8; 3.49147131E8; 3.42906457E8; 3.46636854E8; 3.50824249E8; 3.19834873E8; 
Round 2; 3248.037068; 61012; 60807; 63774; 61922; 63412; 62149; 62404; 61501; 63773; 62785; 64103; 64786; 63177; 61761; 62661; 59973; 3.3189297E8; 3.36548417E8; 3.48404617E8; 3.38566747E8; 3.48462865E8; 3.41199486E8; 3.38950748E8; 3.34734194E8; 3.4484241E8; 3.44261091E8; 3.49415E8; 3.54997272E8; 3.43315375E8; 3.39767558E8; 3.43276666E8; 3.2879517E8; 
Round 3; 3363.323658; 60938; 60676; 63313; 61933; 63868; 62673; 62591; 61168; 63892; 62754; 64630; 64354; 62683; 61780; 62633; 60114; 3.32842952E8; 3.29714861E8; 3.44333569E8; 3.37816519E8; 3.4593078E8; 3.44199905E8; 3.40883879E8; 3.32252283E8; 3.47318898E8; 3.43719884E8; 3.53512425E8; 3.53229754E8; 3.43215709E8; 3.39513952E8; 3.44936348E8; 3.27135583E8; 
Round 4; 4109.268738; 60671; 61329; 63500; 62117; 63137; 62617; 62503; 61177; 64019; 62925; 64735; 64696; 62789; 61170; 62715; 59900; 3.33467331E8; 3.34079983E8; 3.45005731E8; 3.38274769E8; 3.45217124E8; 3.42843426E8; 3.41077725E8; 3.35853518E8; 3.49312559E8; 3.43674795E8; 3.55983934E8; 3.54740859E8; 3.43975982E8; 3.36560227E8; 3.42277776E8; 3.28735566E8; 
Round 5; 4587.009663; 61632; 61464; 63892; 62650; 63134; 61507; 62751; 62544; 63713; 62372; 64311; 64900; 62528; 58293; 63381; 60928; 3.36409288E8; 3.3746497E8; 3.50918684E8; 3.4341819E8; 3.44501095E8; 3.34675049E8; 3.44267938E8; 3.44913977E8; 3.46416903E8; 3.4280858E8; 3.50514851E8; 3.53647681E8; 3.41646028E8; 3.1631005E8; 3.45966248E8; 3.33923136E8; 
Round 6; 3824.015568; 61095; 61887; 63657; 62883; 62790; 61716; 63338; 62073; 63097; 62901; 63837; 65180; 62688; 58261; 63980; 60617; 3.32495363E8; 3.39252151E8; 3.47290876E8; 3.42899893E8; 3.40530591E8; 3.37499961E8; 3.50021935E8; 3.40127006E8; 3.45228474E8; 3.42108401E8; 3.48876397E8; 3.59526055E8; 3.43258558E8; 3.16951913E8; 3.51713568E8; 3.29294999E8; 
Round 7; 5620.360846; 61892; 61860; 64826; 63754; 64092; 62361; 60356; 61260; 64179; 60928; 64141; 64412; 63040; 56924; 64168; 61807; 3.37109467E8; 3.38772229E8; 3.5202794E8; 3.47254183E8; 3.50788758E8; 3.41169624E8; 3.30112904E8; 3.33046448E8; 3.5006198E8; 3.36053473E8; 3.52713993E8; 3.50891521E8; 3.43087495E8; 3.12516232E8; 3.47440291E8; 3.36650748E8; 
Round 8; 4859.204771; 61891; 62461; 64937; 63402; 63010; 62580; 60589; 61220; 64757; 60195; 64798; 63131; 63673; 57141; 64472; 61743; 3.37221191E8; 3.39579264E8; 3.52158759E8; 3.48611742E8; 3.42579673E8; 3.41015686E8; 3.28892087E8; 3.33540633E8; 3.55185168E8; 3.30140518E8; 3.55689868E8; 3.42855268E8; 3.46515324E8; 3.10186491E8; 3.52911614E8; 3.38958572E8; 
Round 9; 5817.553676; 61284; 63766; 66019; 64330; 63506; 63633; 58586; 61672; 64626; 58230; 65420; 64137; 63860; 55367; 64031; 61533; 3.33789506E8; 3.4861471E8; 3.62128051E8; 3.49207117E8; 3.46860616E8; 3.45913999E8; 3.19760325E8; 3.34477601E8; 3.5115847E8; 3.19578665E8; 3.59067613E8; 3.48964751E8; 3.51234294E8; 2.99664922E8; 3.50391121E8; 3.36191395E8; 
Round 10; 5512.096886; 61274; 65181; 65690; 64035; 62378; 63343; 56921; 62121; 66954; 56769; 65682; 64261; 64589; 53453; 64330; 63019; 3.3337253E8; 3.55342567E8; 3.57986968E8; 3.50811173E8; 3.42447813E8; 3.50355101E8; 3.09639119E8; 3.42155417E8; 3.63480433E8; 3.07576631E8; 3.57325248E8; 3.50620145E8; 3.55213375E8; 2.88575095E8; 3.51610783E8; 3.45344818E8; 
Round 11; 5774.065134; 60600; 66226; 65872; 63818; 63025; 62423; 57221; 62281; 67898; 54109; 65775; 64474; 64827; 52801; 64542; 64108; 3.29275794E8; 3.63507596E8; 3.63740981E8; 3.48272977E8; 3.43494155E8; 3.45142181E8; 3.12936401E8; 3.40857103E8; 3.70733637E8; 2.93313407E8; 3.58474594E8; 3.52848771E8; 3.5217684E8; 2.90026848E8; 3.52851928E8; 3.4905456E8; 
Round 12; 5962.533356; 58863; 65301; 66459; 65251; 62711; 62714; 55924; 61947; 68900; 52672; 64375; 65524; 66770; 51041; 65988; 65560; 3.22491906E8; 3.59436117E8; 3.6260422E8; 3.58801071E8; 3.43413991E8; 3.44476385E8; 3.06081188E8; 3.37618069E8; 3.73023162E8; 2.88699279E8; 3.52236798E8; 3.59895426E8; 3.64869466E8; 2.79517683E8; 3.58827997E8; 3.6330082E8; 
