# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.004928986 7 0 1
0.00495907 7 1 0
0.004972251 6 1 1
0.005008087 5 1 2
0.005023926 4 1 3
0.005027564 3 1 4
0.005028498 2 1 5
0.005040861 1 1 6
0.005207677 2 1 5
0.005215492 1 1 6
0.005224937 2 1 5
0.005228295 1 1 6
0.005227022 2 1 5
0.005228313 3 1 4
0.005236023 2 1 5
0.005237846 3 1 4
0.005241999 2 1 5
0.005177026 3 1 4
0.005246526 2 1 5
0.005250607 1 1 6
0.005266669 2 1 5
0.005269025 3 1 4
0.005271287 2 1 5
0.005274521 1 1 6
0.005277722 2 1 5
0.005282481 1 1 6
0.005286275 2 1 5
0.005291663 3 1 4
0.005293965 2 1 5
0.005294023 3 1 4
0.005297465 2 1 5
0.005298694 1 1 6
0.005304894 2 1 5
0.005305336 3 1 4
0.005307217 4 1 3
0.005308721 5 1 2
0.005310014 4 1 3
0.005309709 5 1 2
0.005309892 6 1 1
0.005316385 7 1 0
0.010035757 8 0 0
0.010061689 8 1 -1
0.010091199 7 1 0
0.010133424 6 1 1
0.010183385 5 1 2
0.010187502 4 1 3
0.010187509 3 1 4
0.010193555 2 1 5
0.010285412 3 1 4
0.010293585 2 1 5
0.010304909 3 1 4
0.010315939 2 1 5
0.010323595 3 1 4
0.010329641 2 1 5
0.010325734 3 1 4
0.010329254 4 1 3
0.010336808 3 1 4
0.010339269 2 1 5
0.010344724 3 1 4
0.010348181 4 1 3
0.010347435 5 1 2
0.010350139 4 1 3
0.010348129 5 1 2
0.01034887 6 1 1
0.010353419 7 1 0
0.010361709 6 1 1
0.010362629 7 1 0
0.010367473 8 1 -1
0.015155138 9 0 -1
0.015182197 9 1 -2
0.015224022 8 1 -1
0.015259864 7 1 0
0.015287137 6 1 1
0.015306641 5 1 2
0.015307434 4 1 3
0.015321709 3 1 4
0.015321706 2 1 5
0.015326375 3 1 4
0.015330588 2 1 5
0.015346581 3 1 4
0.015348621 4 1 3
0.015351072 3 1 4
0.015353558 2 1 5
0.015358636 3 1 4
0.015360088 4 1 3
0.015361876 5 1 2
0.015362543 4 1 3
0.015360983 5 1 2
0.015364585 4 1 3
0.015364321 5 1 2
0.015367849 6 1 1
0.015367841 7 1 0
0.015367682 8 1 -1
0.015370885 9 1 -2
0.020257813 10 0 -2
0.020270096 10 1 -3
0.020300367 9 1 -2
0.02032464 8 1 -1
0.020339989 7 1 0
0.020342622 8 1 -1
0.020345866 9 1 -2
0.020347551 8 1 -1
0.020352826 9 1 -2
0.020355333 8 1 -1
0.02035597 7 1 0
0.020358296 6 1 1
0.020359514 5 1 2
0.020358759 4 1 3
0.020358757 3 1 4
0.020369601 4 1 3
0.020374268 3 1 4
0.020378145 4 1 3
0.020379718 5 1 2
0.020380256 6 1 1
0.020379438 7 1 0
0.020381996 6 1 1
0.020383972 5 1 2
0.020385031 4 1 3
0.020386499 3 1 4
0.020387158 4 1 3
0.020386959 5 1 2
0.020389782 6 1 1
0.020391019 7 1 0
0.020392087 8 1 -1
0.020392821 9 1 -2
0.020393653 10 1 -3
0.025378038 11 0 -3
0.025401693 11 1 -4
0.025425314 10 1 -3
0.025459023 9 1 -2
0.025475012 8 1 -1
0.02547592 7 1 0
0.025495907 6 1 1
0.025482971 7 1 0
0.025510142 6 1 1
0.025509987 5 1 2
0.025507418 6 1 1
0.025512337 7 1 0
0.025522555 6 1 1
0.025512088 7 1 0
0.025523565 6 1 1
0.025524382 7 1 0
0.025525674 8 1 -1
0.025513303 9 1 -2
0.025531313 8 1 -1
0.02551304 9 1 -2
0.025534993 8 1 -1
0.025538358 7 1 0
0.025544679 8 1 -1
0.025545074 9 1 -2
0.02554495 10 1 -3
0.025546338 11 1 -4
0.025546378 10 1 -3
0.025547181 9 1 -2
0.02555404 10 1 -3
0.025554328 11 1 -4
0.030502756 12 0 -4
0.030523949 12 1 -5
0.030563045 11 1 -4
0.030603501 10 1 -3
0.030635366 11 1 -4
0.030637708 12 1 -5
0.03064069 11 1 -4
0.030641019 10 1 -3
0.03064274 11 1 -4
0.030644064 10 1 -3
0.030648616 11 1 -4
0.03065058 10 1 -3
0.030651895 11 1 -4
0.030651758 10 1 -3
0.030651765 9 1 -2
0.03065215 8 1 -1
0.03065518 9 1 -2
0.030658887 10 1 -3
0.030666075 9 1 -2
0.030671639 10 1 -3
0.030672239 11 1 -4
0.030672281 12 1 -5
0.030674375 11 1 -4
0.03067885 12 1 -5
0.035595477 13 0 -5
0.035608063 13 1 -6
0.035616726 12 1 -5
0.035633122 11 1 -4
0.035635365 12 1 -5
0.035638724 11 1 -4
0.035638721 10 1 -3
0.035644483 11 1 -4
0.035653871 12 1 -5
0.035657075 13 1 -6
0.035659084 12 1 -5
0.035662724 13 1 -6
0.040706132 14 0 -6
0.040727664 14 1 -7
0.040772107 13 1 -6
0.040802175 14 1 -7
0.040806748 13 1 -6
0.040835495 14 1 -7
0.040839973 13 1 -6
0.040843483 14 1 -7
0.045826798 15 0 -7
0.045847769 15 1 -8
0.045891108 14 1 -7
0.045907971 15 1 -8
0.050950863 16 0 -8
0.050995999 17 0 -9
0.051406531 17 0 -9


# place(1)
0 8 0 0
0.051406531 8 0 0


# place(2)
0 8 0 0
0.051406531 8 0 0


# place(3)
0 8 0 0
0.051406531 8 0 0


