# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.091315745 7 0 1
0.092145032 7 1 0
0.092147451 6 1 1
0.092406027 5 1 2
0.092611724 4 1 3
0.092745265 3 1 4
0.092910278 2 1 5
0.093204685 1 1 6
0.093578671 0 1 7
0.09741967 1 0 7
0.100106463 2 0 6
0.100187893 2 1 5
0.100204043 1 1 6
0.10313643 2 1 5
0.103218548 1 1 6
0.104177531 2 1 5
0.104243515 1 1 6
0.104467705 2 1 5
0.104541299 1 1 6
0.104742552 2 1 5
0.104753922 3 1 4
0.104842416 2 1 5
0.104850595 3 1 4
0.104866304 4 1 3
0.104952023 5 1 2
0.104962241 6 1 1
0.105178922 5 1 2
0.105189065 4 1 3
0.105249348 3 1 4
0.105294197 2 1 5
0.105490584 3 1 4
0.105503501 4 1 3
0.105563946 3 1 4
0.105569872 4 0 4
0.105584323 4 1 3
0.105603805 5 1 2
0.105606205 4 1 3
0.105652911 5 1 2
0.10566552 6 1 1
0.105676849 5 1 2
0.105718605 4 1 3
0.105753048 3 1 4
0.106298187 4 1 3
0.106312936 3 1 4
0.10641754 4 1 3
0.106433398 3 1 4
0.106529482 4 1 3
0.106546823 3 1 4
0.106577127 4 1 3
0.106583976 5 1 2
0.106650163 4 1 3
0.106667021 5 1 2
0.10670572 6 1 1
0.106790581 5 1 2
0.106817226 4 1 3
0.106874947 3 1 4
0.106995537 4 1 3
0.107013481 3 1 4
0.107029982 4 1 3
0.107036783 5 1 2
0.107110345 4 1 3
0.107130406 3 1 4
0.107184 4 1 3
0.107190505 5 1 2
0.107230939 6 1 1
0.10723327 7 1 0
0.107242322 8 1 -1
0.10734342 7 1 0
0.107438297 6 1 1
0.107460911 5 1 2
0.107506048 4 1 3
0.107592539 3 1 4
0.107686695 4 1 3
0.107687015 5 1 2
0.107712317 4 1 3
0.10771142 5 1 2
0.107844716 4 1 3
0.10787306 3 1 4
0.107892865 4 1 3
0.107902622 5 1 2
0.107956318 6 1 1
0.107956273 7 1 0
0.107963627 8 1 -1
0.108120916 7 1 0
0.108138216 8 1 -1
0.108226082 9 1 -2
0.11067939 10 0 -2
0.110830588 10 1 -3
0.110849025 9 1 -2
0.11094825 10 1 -3
0.11594223 11 0 -3
0.11643194 12 0 -4
0.124026036 12 0 -4


# place(1)
0 8 0 0
0.124026036 8 0 0


# place(2)
0 8 0 0
0.124026036 8 0 0


# place(3)
0 8 0 0
0.124026036 8 0 0


