# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.002267844 7 0 1
0.002285164 7 1 0
0.002298252 6 1 1
0.002341122 5 1 2
0.00234969 4 1 3
0.002354286 3 1 4
0.002354532 2 1 5
0.002364775 1 1 6
0.002365069 0 1 7
0.002413598 1 1 6
0.002419618 0 1 7
0.002449425 1 1 6
0.002455424 0 1 7
0.002458058 1 1 6
0.00245795 2 1 5
0.00245849 3 1 4
0.002463698 2 1 5
0.002465022 1 1 6
0.002465514 0 1 7
0.002467643 1 1 6
0.00246815 2 1 5
0.002469645 3 1 4
0.002470549 4 1 3
0.002471867 3 1 4
0.002471031 4 1 3
0.002471153 5 1 2
0.002471896 6 1 1
0.002473541 7 1 0
0.007354153 8 0 0
0.007388367 8 1 -1
0.007408279 7 1 0
0.007456261 8 1 -1
0.007466107 7 1 0
0.007466711 6 1 1
0.007469116 5 1 2
0.007476728 4 1 3
0.007477835 3 1 4
0.007481004 2 1 5
0.007504856 3 1 4
0.00751964 2 1 5
0.007526219 1 1 6
0.007529266 2 1 5
0.007530899 3 1 4
0.007537449 2 1 5
0.007539126 1 1 6
0.007550905 2 1 5
0.007553923 3 1 4
0.007567296 2 1 5
0.007567451 1 1 6
0.007570154 2 1 5
0.00757494 1 1 6
0.007575842 2 1 5
0.007576469 3 1 4
0.007577047 4 1 3
0.007580971 3 1 4
0.007580826 4 1 3
0.007580542 5 1 2
0.007582638 4 1 3
0.00758182 5 1 2
0.007584558 6 1 1
0.00758492 7 1 0
0.007585014 8 1 -1
0.012456598 9 0 -1
0.012470141 9 1 -2
0.012478803 8 1 -1
0.012497363 7 1 0
0.01252275 8 1 -1
0.012531163 7 1 0
0.012531964 8 1 -1
0.012534062 7 1 0
0.012535572 6 1 1
0.012541934 5 1 2
0.012542381 4 1 3
0.012542118 3 1 4
0.012542122 2 1 5
0.012560537 3 1 4
0.012569358 2 1 5
0.012574527 3 1 4
0.0125768 4 1 3
0.012577069 5 1 2
0.012577326 6 1 1
0.012584619 5 1 2
0.012586267 4 1 3
0.012606138 5 1 2
0.012609586 4 1 3
0.012613556 3 1 4
0.012614252 2 1 5
0.012613316 3 1 4
0.012613635 4 1 3
0.012614107 5 1 2
0.012613887 6 1 1
0.012614649 7 1 0
0.012615741 8 1 -1
0.012620772 9 1 -2
0.017547485 10 0 -2
0.017571763 10 1 -3
0.017605482 9 1 -2
0.017638737 8 1 -1
0.017657315 7 1 0
0.017675038 6 1 1
0.017676646 7 1 0
0.017678499 6 1 1
0.017679285 7 1 0
0.017687821 6 1 1
0.017693888 5 1 2
0.017693564 6 1 1
0.01769402 7 1 0
0.017701305 8 1 -1
0.017702145 9 1 -2
0.017706596 8 1 -1
0.01770756 7 1 0
0.017709224 6 1 1
0.017709228 5 1 2
0.017709439 6 1 1
0.017710335 7 1 0
0.017714789 6 1 1
0.017715518 5 1 2
0.017718642 6 1 1
0.017722722 5 1 2
0.017736135 6 1 1
0.017736776 7 1 0
0.017739125 6 1 1
0.017739169 5 1 2
0.017741219 6 1 1
0.017742052 7 1 0
0.017742611 8 1 -1
0.017743575 7 1 0
0.017743532 8 1 -1
0.017745571 7 1 0
0.017746685 6 1 1
0.01774736 7 1 0
0.01774859 8 1 -1
0.017749216 7 1 0
0.017750158 8 1 -1
0.017754847 9 1 -2
0.017757637 8 1 -1
0.017759847 9 1 -2
0.017767124 10 1 -3
0.02265088 11 0 -3
0.022675165 11 1 -4
0.022687871 10 1 -3
0.022719182 9 1 -2
0.022718511 8 1 -1
0.022731687 7 1 0
0.022740212 6 1 1
0.022744889 7 1 0
0.022743578 8 1 -1
0.022761076 7 1 0
0.022762794 8 1 -1
0.022763397 9 1 -2
0.022765243 8 1 -1
0.02276448 7 1 0
0.022764484 6 1 1
0.022770355 5 1 2
0.022770824 4 1 3
0.022771956 5 1 2
0.022774013 6 1 1
0.022775263 7 1 0
0.022781803 8 1 -1
0.022784655 7 1 0
0.022784127 8 1 -1
0.022789069 9 1 -2
0.022787606 10 1 -3
0.022787611 11 1 -4
0.027748193 12 0 -4
0.027762655 12 1 -5
0.027798152 11 1 -4
0.027826002 10 1 -3
0.027841269 9 1 -2
0.027858468 8 1 -1
0.027858184 9 1 -2
0.027866126 8 1 -1
0.027864803 9 1 -2
0.027870114 8 1 -1
0.02787182 9 1 -2
0.027872013 8 1 -1
0.02787201 7 1 0
0.027872747 6 1 1
0.027871575 7 1 0
0.027877159 8 1 -1
0.027877816 9 1 -2
0.027878387 10 1 -3
0.027878999 11 1 -4
0.02788552 12 1 -5
0.027885331 11 1 -4
0.02789108 12 1 -5
0.03283882 13 0 -5
0.032853036 13 1 -6
0.032869905 12 1 -5
0.032884182 11 1 -4
0.032891001 10 1 -3
0.032897257 11 1 -4
0.032906656 12 1 -5
0.03290914 11 1 -4
0.032910192 10 1 -3
0.032910476 11 1 -4
0.032917096 10 1 -3
0.032919176 11 1 -4
0.032919852 12 1 -5
0.032921705 13 1 -6
0.037922077 14 0 -6
0.037935537 14 1 -7
0.03797147 13 1 -6
0.037999345 12 1 -5
0.037999687 13 1 -6
0.038015771 14 1 -7
0.038019553 13 1 -6
0.038021022 14 1 -7
0.04301157 15 0 -7
0.043026382 15 1 -8
0.04306709 14 1 -7
0.043087326 15 1 -8
0.04810298 16 0 -8
0.048536024 17 0 -9
0.053172244 17 0 -9


# place(1)
0 8 0 0
0.053172244 8 0 0


# place(2)
0 8 0 0
0.053172244 8 0 0


# place(3)
0 8 0 0
0.053172244 8 0 0


