# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.005015607 7 0 1
0.005037721 7 1 0
0.005041581 6 1 1
0.005063013 5 1 2
0.005080093 4 1 3
0.005088268 3 1 4
0.005098523 2 1 5
0.005099735 1 1 6
0.005100597 0 1 7
0.005151557 1 1 6
0.005158885 0 1 7
0.00517517 1 1 6
0.005177765 2 1 5
0.0051812 1 1 6
0.005183142 0 1 7
0.005193301 1 1 6
0.005194353 2 1 5
0.005199471 1 1 6
0.005200299 2 1 5
0.005199939 3 1 4
0.005200979 4 1 3
0.005204855 5 1 2
0.005205272 6 1 1
0.005213364 7 1 0
0.010127752 8 0 0
0.0101577 8 1 -1
0.010167296 7 1 0
0.010197337 6 1 1
0.010210434 5 1 2
0.010249596 4 1 3
0.01025009 3 1 4
0.010253445 2 1 5
0.010254476 1 1 6
0.010299505 2 1 5
0.010301806 3 1 4
0.010305087 2 1 5
0.010305035 1 1 6
0.010320695 2 1 5
0.010320686 3 1 4
0.010321766 4 1 3
0.010322408 5 1 2
0.010326463 4 1 3
0.010327387 3 1 4
0.010331441 4 1 3
0.010332502 5 1 2
0.010334316 4 1 3
0.010337529 3 1 4
0.010338183 4 1 3
0.010338733 3 1 4
0.010342968 4 1 3
0.010344101 5 1 2
0.010344359 6 1 1
0.010344446 7 1 0
0.010349916 6 1 1
0.010351188 7 1 0
0.010354148 8 1 -1
0.015243163 9 0 -1
0.015274242 9 1 -2
0.015297574 8 1 -1
0.015352196 7 1 0
0.015391821 8 1 -1
0.015401145 7 1 0
0.015406247 8 1 -1
0.015405595 7 1 0
0.015408635 6 1 1
0.015409878 5 1 2
0.015412997 6 1 1
0.01541418 5 1 2
0.015418207 4 1 3
0.015418734 3 1 4
0.015431295 2 1 5
0.015462224 3 1 4
0.015474177 4 1 3
0.015478388 3 1 4
0.015479292 4 1 3
0.015482343 3 1 4
0.015481281 4 1 3
0.015483583 5 1 2
0.015486675 4 1 3
0.015486467 5 1 2
0.01548814 4 1 3
0.015489336 5 1 2
0.01549028 4 1 3
0.015490863 3 1 4
0.015490741 4 1 3
0.015491929 5 1 2
0.015493371 6 1 1
0.015495425 5 1 2
0.015501722 4 1 3
0.015502687 5 1 2
0.015505207 4 1 3
0.015504852 5 1 2
0.015505107 6 1 1
0.015513774 7 1 0
0.015513733 8 1 -1
0.015513467 9 1 -2
0.020353917 10 0 -2
0.020383981 10 1 -3
0.020420987 9 1 -2
0.020466601 8 1 -1
0.020493668 9 1 -2
0.020501277 10 1 -3
0.020504186 9 1 -2
0.020510517 8 1 -1
0.020510984 7 1 0
0.020510978 6 1 1
0.020515775 5 1 2
0.020517039 4 1 3
0.020523785 5 1 2
0.020527376 4 1 3
0.020528337 3 1 4
0.020539257 4 1 3
0.020539937 5 1 2
0.02053834 6 1 1
0.020538335 7 1 0
0.020548163 6 1 1
0.020549273 7 1 0
0.020550315 6 1 1
0.020554154 7 1 0
0.020559937 6 1 1
0.020566115 5 1 2
0.020568941 6 1 1
0.020579488 7 1 0
0.02058043 8 1 -1
0.020581986 7 1 0
0.020581924 6 1 1
0.020587687 7 1 0
0.020588185 8 1 -1
0.02058906 9 1 -2
0.020589246 10 1 -3
0.025486165 11 0 -3
0.025516096 11 1 -4
0.025543649 10 1 -3
0.025562074 9 1 -2
0.025608083 10 1 -3
0.025620028 9 1 -2
0.025631212 8 1 -1
0.025635339 7 1 0
0.025639629 6 1 1
0.025641683 5 1 2
0.025647008 4 1 3
0.025650291 5 1 2
0.025650366 6 1 1
0.025652752 7 1 0
0.025664702 6 1 1
0.025668937 5 1 2
0.025670395 4 1 3
0.025671229 5 1 2
0.025673507 6 1 1
0.025677186 7 1 0
0.025678724 8 1 -1
0.025697079 7 1 0
0.025697089 6 1 1
0.025698349 5 1 2
0.025697908 6 1 1
0.025699462 7 1 0
0.02570107 8 1 -1
0.025703089 9 1 -2
0.025703433 10 1 -3
0.025704175 11 1 -4
0.030626818 12 0 -4
0.03065711 12 1 -5
0.030698226 11 1 -4
0.030746158 10 1 -3
0.030775335 11 1 -4
0.030775332 12 1 -5
0.030781506 11 1 -4
0.030785979 10 1 -3
0.030790114 9 1 -2
0.030796992 10 1 -3
0.030796636 11 1 -4
0.030794893 10 1 -3
0.030800971 9 1 -2
0.030800925 8 1 -1
0.030800857 7 1 0
0.030804664 8 1 -1
0.030806249 9 1 -2
0.030803761 10 1 -3
0.030833503 11 1 -4
0.03083677 10 1 -3
0.030838324 9 1 -2
0.030843844 10 1 -3
0.030843839 11 1 -4
0.03084212 12 1 -5
0.035767678 13 0 -5
0.035799081 13 1 -6
0.035839847 12 1 -5
0.035877589 11 1 -4
0.035899629 12 1 -5
0.035906142 11 1 -4
0.035910109 12 1 -5
0.03591446 11 1 -4
0.035915584 12 1 -5
0.035919137 11 1 -4
0.035921832 12 1 -5
0.035923967 11 1 -4
0.035928564 12 1 -5
0.03595604 13 1 -6
0.035962326 12 1 -5
0.03596762 13 1 -6
0.040910093 14 0 -6
0.040943847 14 1 -7
0.040958384 13 1 -6
0.040997161 14 1 -7
0.041001827 13 1 -6
0.041046765 14 1 -7
0.04105014 13 1 -6
0.041063025 14 1 -7
0.046050642 15 0 -7
0.046086907 15 1 -8
0.046129643 14 1 -7
0.046167662 15 1 -8
0.051189166 16 0 -8
0.051755814 17 0 -9
0.057991406 17 0 -9


# place(1)
0 8 0 0
0.057991406 8 0 0


# place(2)
0 8 0 0
0.057991406 8 0 0


# place(3)
0 8 0 0
0.057991406 8 0 0


