# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.004651378 7 0 1
0.004687435 7 1 0
0.004690972 6 1 1
0.004711126 5 1 2
0.004753177 4 1 3
0.0047554 3 1 4
0.004755774 2 1 5
0.004757978 1 1 6
0.00485155 2 1 5
0.004852433 3 1 4
0.004856643 2 1 5
0.004857564 1 1 6
0.004881422 2 1 5
0.004882338 3 1 4
0.00488693 2 1 5
0.004888479 1 1 6
0.004891296 2 1 5
0.00489462 1 1 6
0.004900945 2 1 5
0.004903017 3 1 4
0.004903915 4 1 3
0.004905304 3 1 4
0.00490553 4 1 3
0.004905572 5 1 2
0.004911154 4 1 3
0.004914078 5 1 2
0.004915365 4 1 3
0.004920316 3 1 4
0.004920965 4 1 3
0.004923855 3 1 4
0.004924773 2 1 5
0.004928596 3 1 4
0.004928884 4 1 3
0.004929951 3 1 4
0.004930415 4 1 3
0.004934725 5 1 2
0.004934947 6 1 1
0.004935553 7 1 0
0.009773521 8 0 0
0.00979718 8 1 -1
0.009825947 7 1 0
0.009883518 6 1 1
0.009888284 5 1 2
0.009896163 4 1 3
0.009896811 3 1 4
0.009939125 4 1 3
0.009943838 3 1 4
0.009985216 4 1 3
0.009993308 3 1 4
0.010008901 4 1 3
0.010009563 5 1 2
0.010012571 4 1 3
0.010016103 3 1 4
0.010022176 4 1 3
0.010022454 5 1 2
0.010026514 4 1 3
0.01002743 3 1 4
0.01003736 4 1 3
0.010039676 5 1 2
0.010044507 4 1 3
0.010045064 3 1 4
0.010045534 4 1 3
0.01004699 5 1 2
0.010049847 4 1 3
0.010048393 5 1 2
0.0100557 4 1 3
0.010060462 5 1 2
0.010061989 6 1 1
0.010063344 7 1 0
0.01006397 8 1 -1
0.014913693 9 0 -1
0.01494088 9 1 -2
0.014977989 8 1 -1
0.015041029 7 1 0
0.01504107 6 1 1
0.015043125 7 1 0
0.015052902 6 1 1
0.015072065 5 1 2
0.015080281 4 1 3
0.015080284 3 1 4
0.01508487 2 1 5
0.015109916 3 1 4
0.01511868 2 1 5
0.015137376 3 1 4
0.015137675 4 1 3
0.015145934 5 1 2
0.015152734 4 1 3
0.015153732 5 1 2
0.015157483 4 1 3
0.015157481 3 1 4
0.015159542 4 1 3
0.015162522 3 1 4
0.015163157 4 1 3
0.015163759 5 1 2
0.015162696 6 1 1
0.015165401 7 1 0
0.015166124 8 1 -1
0.015171133 9 1 -2
0.015169119 8 1 -1
0.015178863 9 1 -2
0.020024387 10 0 -2
0.020051945 10 1 -3
0.02008678 9 1 -2
0.020111028 8 1 -1
0.020155601 7 1 0
0.020156593 6 1 1
0.020163629 5 1 2
0.020170959 4 1 3
0.020176342 3 1 4
0.020188202 4 1 3
0.020198341 3 1 4
0.020204532 4 1 3
0.02020516 5 1 2
0.020208328 6 1 1
0.020211845 7 1 0
0.020211403 8 1 -1
0.02021867 7 1 0
0.020219844 6 1 1
0.020220619 7 1 0
0.020234862 8 1 -1
0.02023539 9 1 -2
0.020237376 10 1 -3
0.025170881 11 0 -3
0.025204025 11 1 -4
0.025242399 10 1 -3
0.02527859 9 1 -2
0.025321116 8 1 -1
0.025322626 9 1 -2
0.025338531 8 1 -1
0.025341332 9 1 -2
0.025344603 8 1 -1
0.02534519 7 1 0
0.025345485 6 1 1
0.025346906 5 1 2
0.025352188 4 1 3
0.025353101 5 1 2
0.0253577 4 1 3
0.025362854 5 1 2
0.025365317 6 1 1
0.025365651 7 1 0
0.025365661 8 1 -1
0.025368572 7 1 0
0.025367978 8 1 -1
0.025368751 9 1 -2
0.025371062 10 1 -3
0.025376739 11 1 -4
0.030308133 12 0 -4
0.030337047 12 1 -5
0.030376772 11 1 -4
0.030431413 10 1 -3
0.030470621 11 1 -4
0.03047029 12 1 -5
0.030477166 11 1 -4
0.030477838 10 1 -3
0.030480875 11 1 -4
0.030493321 10 1 -3
0.030494845 9 1 -2
0.030494842 8 1 -1
0.030500745 7 1 0
0.030503987 8 1 -1
0.030505688 7 1 0
0.030506415 8 1 -1
0.030507713 7 1 0
0.030507458 8 1 -1
0.03053699 9 1 -2
0.030534209 10 1 -3
0.030536435 11 1 -4
0.030542034 10 1 -3
0.030543516 11 1 -4
0.030549182 12 1 -5
0.035444039 13 0 -5
0.035475328 13 1 -6
0.035529025 12 1 -5
0.035571446 11 1 -4
0.03559138 12 1 -5
0.035598745 11 1 -4
0.035599126 12 1 -5
0.035609713 11 1 -4
0.03562064 10 1 -3
0.035621869 11 1 -4
0.035622091 12 1 -5
0.035630467 11 1 -4
0.0356385 12 1 -5
0.035637387 13 1 -6
0.040581356 14 0 -6
0.040611971 14 1 -7
0.040655039 13 1 -6
0.040707251 12 1 -5
0.040711208 13 1 -6
0.04073081 12 1 -5
0.040729399 13 1 -6
0.040734489 14 1 -7
0.045718382 15 0 -7
0.045750686 15 1 -8
0.045791473 14 1 -7
0.045824655 15 1 -8
0.051169379 16 0 -8
0.051771096 17 0 -9
0.052129493 17 0 -9


# place(1)
0 8 0 0
0.052129493 8 0 0


# place(2)
0 8 0 0
0.052129493 8 0 0


# place(3)
0 8 0 0
0.052129493 8 0 0


