Starting process <0> on on <c4302.ofp>
Starting process <2> on on <c4304.ofp>
Starting process <1> on on <c4303.ofp>
Starting process <3> on on <c4305.ofp>
Init; 100421.025528 ms
Iter 0; 5161.174742; 4133.460775; 538.85633; 488.857637; 2500000; 2500000; 2500000; 2500000
Iter 1; 1510.365688; 1107.243652; 207.692644; 195.429392; 2500000; 2500000; 2500000; 2500000
Iter 2; 1350.607937; 1055.932791; 148.638108; 146.037038; 2500000; 2500000; 2500000; 2500000
Iter 3; 1287.033953; 1027.281098; 123.008261; 136.744594; 2500000; 2500000; 2500000; 2500000
Iter 4; 1250.326723; 1002.120741; 118.975564; 129.230418; 2500000; 2500000; 2500000; 2500000
Iter 5; 1247.732704; 1010.869509; 111.80785; 125.055345; 2500000; 2500000; 2500000; 2500000
Iter 6; 1276.381557; 1020.245919; 133.793336; 122.342302; 2500000; 2500000; 2500000; 2500000
Iter 7; 1259.468777; 1042.950428; 108.688679; 107.82967; 2500000; 2500000; 2500000; 2500000
Iter 8; 1246.682905; 1030.424315; 102.693613; 113.564977; 2500000; 2500000; 2500000; 2500000
Iter 9; 1212.405874; 984.460521; 107.55553; 120.389823; 2500000; 2500000; 2500000; 2500000
Iter 10; 1212.928994; 995.978035; 107.65756; 109.293399; 2500000; 2500000; 2500000; 2500000
Iter 11; 1200.140311; 980.260663; 105.430222; 114.449426; 2500000; 2500000; 2500000; 2500000
Iter 12; 1181.143018; 975.461518; 95.739982; 109.941518; 2500000; 2500000; 2500000; 2500000
Iter 13; 1191.556404; 994.426724; 97.915455; 99.214225; 2500000; 2500000; 2500000; 2500000
Iter 14; 1194.678284; 997.633294; 89.24279; 107.8022; 2500000; 2500000; 2500000; 2500000
Iter 15; 1206.200987; 993.138896; 103.349422; 109.712669; 2500000; 2500000; 2500000; 2500000
Iter 16; 1211.156175; 1011.785836; 95.067887; 104.302452; 2500000; 2500000; 2500000; 2500000
Iter 17; 1194.898193; 986.22767; 99.064445; 109.606078; 2500000; 2500000; 2500000; 2500000
Iter 18; 1189.803996; 995.504154; 92.663329; 101.636513; 2500000; 2500000; 2500000; 2500000
Iter 19; 1237.948809; 1026.273637; 97.999906; 113.675266; 2500000; 2500000; 2500000; 2500000
