Starting process <0> on on <harp>
Init; 5630.822017 ms
Iter 0; 1209.826622; ; 497.63442; 319.985925; 392.206277
Iter 1; 606.769204; ; 283.815475; 158.816445; 164.137284
Iter 2; 731.061714; ; 273.06827; 165.137469; 292.855975
Iter 3; 620.302753; ; 282.807997; 175.763158; 161.731598
Iter 4; 593.072063; ; 277.9775; 172.979987; 142.114576
Iter 5; 585.711194; ; 271.397071; 171.6619; 142.652223
Iter 6; 590.445083; ; 273.552722; 173.660737; 143.231624
Iter 7; 609.077871; ; 274.43563; 172.28389; 162.358351
Iter 8; 748.934303; ; 276.378111; 220.975071; 251.581121
Iter 9; 638.310882; ; 308.039005; 181.844664; 148.427213
Iter 10; 607.04172; ; 279.295122; 181.354885; 146.391713
Iter 11; 12062.819747; ; 278.398926; 177.543455; 11606.877366
Iter 12; 600.916604; ; 270.148873; 182.777943; 147.989788
Iter 13; 608.306102; ; 274.890034; 182.868077; 150.547991
Iter 14; 620.913669; ; 277.424156; 188.169348; 155.320165
Iter 15; 662.883684; ; 281.00768; 196.746035; 185.129969
Iter 16; 766.401262; ; 316.847718; 285.105916; 164.447628
Iter 17; 685.894384; ; 288.743625; 221.106239; 176.04452
Iter 18; 700.364093; ; 311.101655; 218.52924; 170.733198
Iter 19; 670.063367; ; 296.877921; 204.855182; 168.330264
Iter 20; 672.294387; ; 293.627751; 209.096042; 169.570594
Iter 21; 674.186111; ; 294.123424; 209.096405; 170.966282
Iter 22; 687.251925; ; 299.994527; 213.2796; 173.977798
Iter 23; 685.270955; ; 297.635233; 213.908112; 173.72761
Iter 24; 685.339814; ; 297.621274; 210.923075; 176.795465
Iter 25; 710.085013; ; 297.146107; 237.462406; 175.4765
Iter 26; 719.084912; ; 300.078241; 244.201716; 174.804955
Iter 27; 752.671376; ; 338.735322; 229.487415; 184.448639
Iter 28; 767.579957; ; 301.769871; 268.932117; 196.877969
Iter 29; 768.521617; ; 322.62945; 247.420143; 198.472024
