Starting process <0> on on <c1755.ofp>
Starting process <3> on on <c1758.ofp>
Starting process <2> on on <c1757.ofp>
Starting process <1> on on <c1756.ofp>
Init; 78835.511547 ms
Iter 0; 7546.629202; 4207.370494; 2973.541332; 365.717376; 4052000; 1135000; 2014000; 2799000
Iter 1; 4102.816813; 2356.498198; 1642.156071; 104.162544; 3786000; 1284000; 2048000; 2882000
Iter 2; 1923.216459; 1772.781577; 72.729722; 77.70516; 3586000; 1435000; 2065000; 2914000
Iter 3; 2003.145819; 1856.820903; 66.410147; 79.914769; 3435000; 1562000; 2082000; 2921000
Iter 4; 1660.330857; 1545.465297; 57.078445; 57.787115; 3235000; 1702000; 2108000; 2955000
Iter 5; 1166.995014; 1052.891418; 57.929536; 56.17406; 3035000; 1819000; 2248000; 2898000
Iter 6; 1468.676999; 1350.453822; 69.799039; 48.424138; 2935000; 1964000; 2248000; 2853000
Iter 7; 930.083654; 830.153485; 50.724834; 49.205335; 2875000; 1981000; 2304000; 2840000
Iter 8; 1827.729759; 1738.214116; 49.512265; 40.003378; 2821000; 2045000; 2304000; 2830000
Iter 9; 1154.337075; 1040.756997; 56.20112; 57.378958; 2829000; 2101000; 2304000; 2766000
Iter 10; 1261.565909; 1166.860873; 51.139123; 43.565913; 2793000; 2147000; 2304000; 2756000
Iter 11; 487.793136; 390.513129; 56.065762; 41.214245; 2779000; 2168000; 2304000; 2749000
Iter 12; 289.843111; 196.786886; 52.671279; 40.384946; 2779000; 2168000; 2304000; 2749000
Iter 13; 286.813547; 209.510896; 44.161288; 33.141363; 2779000; 2168000; 2304000; 2749000
Iter 14; 273.332299; 196.932425; 42.328232; 34.071642; 2779000; 2168000; 2304000; 2749000
Iter 15; 324.006365; 242.398122; 46.505419; 35.102824; 2770000; 2183000; 2304000; 2743000
Iter 16; 289.91821; 204.844952; 46.179029; 38.894229; 2767000; 2186000; 2304000; 2743000
Iter 17; 279.930314; 201.467246; 40.217138; 38.24593; 2767000; 2186000; 2304000; 2743000
Iter 18; 320.105561; 242.202611; 45.562785; 32.340165; 2758000; 2189000; 2310000; 2743000
Iter 19; 273.253079; 195.831018; 41.671524; 35.750537; 2758000; 2189000; 2310000; 2743000
