Starting process <2> on on <c0854.ofp>
Starting process <1> on on <c0853.ofp>
Starting process <0> on on <c0852.ofp>
Starting process <3> on on <c0855.ofp>
Init; 99512.950347 ms
Iter 0; 4612.245055; 3315.674846; 922.627936; 373.942273; 2500000; 2500000; 2500000; 2500000
Iter 1; 353.556641; 108.630962; 128.459521; 116.466158; 2500000; 2500000; 2500000; 2500000
Iter 2; 234.449764; 73.289476; 85.160607; 75.999681; 2500000; 2500000; 2500000; 2500000
Iter 3; 217.87595; 72.639557; 71.054799; 74.181594; 2500000; 2500000; 2500000; 2500000
Iter 4; 200.020018; 62.536332; 66.802966; 70.68072; 2500000; 2500000; 2500000; 2500000
Iter 5; 187.846038; 65.788398; 64.805449; 57.252191; 2500000; 2500000; 2500000; 2500000
Iter 6; 165.620932; 53.380609; 60.157376; 52.082947; 2500000; 2500000; 2500000; 2500000
Iter 7; 145.783577; 49.766703; 46.57733; 49.439544; 2500000; 2500000; 2500000; 2500000
Iter 8; 152.863189; 53.677732; 53.736923; 45.448534; 2500000; 2500000; 2500000; 2500000
Iter 9; 160.37622; 50.355322; 49.784942; 60.235956; 2500000; 2500000; 2500000; 2500000
Iter 10; 152.54844; 51.741648; 45.735653; 55.071139; 2500000; 2500000; 2500000; 2500000
Iter 11; 151.453507; 55.161399; 47.584748; 48.70736; 2500000; 2500000; 2500000; 2500000
Iter 12; 152.908141; 53.201737; 46.559667; 53.146737; 2500000; 2500000; 2500000; 2500000
Iter 13; 136.943187; 54.802415; 40.083107; 42.057665; 2500000; 2500000; 2500000; 2500000
Iter 14; 137.943435; 44.068382; 44.63448; 49.240573; 2500000; 2500000; 2500000; 2500000
Iter 15; 139.526483; 56.208013; 40.971306; 42.347164; 2500000; 2500000; 2500000; 2500000
Iter 16; 135.060629; 46.448547; 44.684341; 43.927741; 2500000; 2500000; 2500000; 2500000
Iter 17; 122.107169; 40.966386; 40.737926; 40.402857; 2500000; 2500000; 2500000; 2500000
Iter 18; 122.230492; 41.731048; 43.562308; 36.937136; 2500000; 2500000; 2500000; 2500000
Iter 19; 126.733116; 40.045648; 40.792736; 45.894732; 2500000; 2500000; 2500000; 2500000
