Starting process <2> on on <c0105.ofp>
Starting process <0> on on <c0103.ofp>
Starting process <3> on on <c0106.ofp>
Starting process <1> on on <c0104.ofp>
Iter0;10.249064633;0.019592973;10.034176868;0.064381147;9.831935701;0.137047125;0.0;0.092643418
Iter1;10.337030028;0.019495716;9.998990991;0.065008483;9.784866412;0.148281028;0.0;0.092964865
Iter2;10.225050899;0.01773402;9.97966808;0.05708677;9.783741521;0.138053911;0.0;0.089854539
Iter3;10.221119929;0.017814519;9.976937872;0.059432088;9.780772692;0.136353424;0.0;0.085867658
Iter4;10.243019984;0.016519352;9.95472233;0.052877683;9.775108466;0.126441952;0.0;0.080269996
Iter5;10.206789894;0.018994841;9.998505737;0.056857717;9.806718934;0.134586377;0.0;0.082119792
Iter6;10.242468044;0.017013181;9.93203916;0.053500511;9.75104721;0.127182802;0.0;0.077151786
Iter7;10.247061303;0.017250076;9.947294392;0.052785448;9.7588822;0.135338004;0.0;0.079088801
Iter8;10.225108398;0.016563698;9.935742015;0.052627808;9.743777669;0.139040898;0.0;0.077444364
Iter9;10.216129791;0.016776282;9.929653123;0.051901185;9.741003587;0.136467293;0.0;0.078498353
