Starting process <2> on on <c0588.ofp>
Starting process <6> on on <c0598.ofp>
Starting process <4> on on <c0590.ofp>
Starting process <10> on on <c0602.ofp>
Starting process <14> on on <c0638.ofp>
Starting process <5> on on <c0597.ofp>
Starting process <8> on on <c0600.ofp>
Starting process <12> on on <c0604.ofp>
Starting process <7> on on <c0599.ofp>
Starting process <15> on on <c0679.ofp>
Starting process <1> on on <c0587.ofp>
Starting process <11> on on <c0603.ofp>
Starting process <0> on on <c0586.ofp>
Starting process <13> on on <c0637.ofp>
Starting process <3> on on <c0589.ofp>
Starting process <9> on on <c0601.ofp>
Round ; Elapsed Time (ms); h0 trees; h1 trees; h2 trees; h3 trees; h4 trees; h5 trees; h6 trees; h7 trees; h8 trees; h9 trees; h10 trees; h11 trees; h12 trees; h13 trees; h14 trees; h15 trees; h0 nodes; h1 nodes; h2 nodes; h3 nodes; h4 nodes; h5 nodes; h6 nodes; h7 nodes; h8 nodes; h9 nodes; h10 nodes; h11 nodes; h12 nodes; h13 nodes; h14 nodes; h15 nodes; 
Round 0; 52324.50894; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 4.68979034E8; 6.09416524E8; 5.96338118E8; 4.83196719E8; 5.18492525E8; 5.10352184E8; 6.06967992E8; 4.98396843E8; 7.26660876E8; 6.22553474E8; 5.35955864E8; 5.89399541E8; 5.76237878E8; 5.82607361E8; 6.26323614E8; 5.30591438E8; 
Round 1; 65691.934194; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 5.960075E8; 5.32652464E8; 5.17997633E8; 6.6257536E8; 6.75604857E8; 4.42139892E8; 6.53253178E8; 6.13621658E8; 4.35735856E8; 5.1393445E8; 4.82711657E8; 4.55723217E8; 4.9948564E8; 4.62025092E8; 5.41173028E8; 5.22808636E8; 
Round 2; 75650.43929; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 4.50265499E8; 5.47292051E8; 5.85467594E8; 6.14162169E8; 7.21319042E8; 5.92228371E8; 5.68534701E8; 4.12789121E8; 4.92802085E8; 4.89751205E8; 4.7262829E8; 4.63731454E8; 5.43398099E8; 4.49736931E8; 5.68633141E8; 7.04605915E8; 
Round 3; 80526.606318; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 5.19012123E8; 4.56201278E8; 5.41313848E8; 4.66069182E8; 5.82333615E8; 5.2014311E8; 5.87556927E8; 4.26861517E8; 5.70042894E8; 6.67392875E8; 5.06946331E8; 4.26354719E8; 6.91715523E8; 5.95180539E8; 5.12579574E8; 5.40466938E8; 
Round 4; 85828.604963; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 5.17645923E8; 6.78167236E8; 4.8985771E8; 5.20575688E8; 4.29240157E8; 5.55714751E8; 5.34259976E8; 5.2304248E8; 5.37459503E8; 5.28750155E8; 6.63894889E8; 6.12179933E8; 5.87398654E8; 6.25746193E8; 5.72361206E8; 6.04513269E8; 
Round 5; 92341.512115; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 4.7421073E8; 6.03523144E8; 6.11525993E8; 5.58789913E8; 4.64225132E8; 4.68282684E8; 6.85870191E8; 6.62726024E8; 5.47836145E8; 4.82105908E8; 4.43047786E8; 6.66508977E8; 7.15353612E8; 4.99817785E8; 5.2723182E8; 5.67760169E8; 
Round 6; 100052.507366; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 4.72350718E8; 5.49896874E8; 5.55201422E8; 6.0412656E8; 4.61829349E8; 4.91577212E8; 5.22204616E8; 5.8284473E8; 5.62263056E8; 5.60847588E8; 6.08350906E8; 5.13738324E8; 6.29009208E8; 5.71081454E8; 6.0581588E8; 4.45794265E8; 
Round 7; 104998.893632; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 5.90169005E8; 5.46406299E8; 5.47496664E8; 5.82051469E8; 6.20609058E8; 5.78069947E8; 5.67519905E8; 5.19189282E8; 4.51989904E8; 5.23747811E8; 4.74509577E8; 6.17683866E8; 5.90107504E8; 5.09103961E8; 5.69410247E8; 6.12374042E8; 
Round 8; 109869.738198; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 5.79268293E8; 5.68943089E8; 6.98571578E8; 5.79712115E8; 5.4458182E8; 5.5011459E8; 6.63135654E8; 6.12502812E8; 6.86658712E8; 5.68453338E8; 6.64313583E8; 6.17107808E8; 5.55952223E8; 5.17117316E8; 6.32984178E8; 4.93568406E8; 
Round 9; 135068.119698; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 100; 6.56796013E8; 5.80281554E8; 4.49403569E8; 4.14791991E8; 6.98456751E8; 5.582058E8; 5.04898104E8; 5.02818735E8; 6.57226385E8; 6.94279477E8; 5.50121886E8; 4.92429559E8; 4.54671829E8; 5.29217863E8; 5.51685239E8; 4.75343593E8; 
