Starting process <0> on on <piccolo04>
Starting process <1> on on <piccolo05>
Starting process <3> on on <piccolo07>
Starting process <2> on on <piccolo06>
Init; 30716.208083 ms
Iter 0; 335.397996; 154.447651; 101.053193; 79.897152
Iter 1; 203.078544; 93.500216; 60.88042; 48.697908
Iter 2; 199.359197; 83.22922; 66.00857; 50.121407
Iter 3; 208.176412; 93.702073; 62.95867; 51.515669
Iter 4; 196.608668; 85.552815; 60.918332; 50.137521
Iter 5; 224.466513; 88.249812; 66.404511; 69.81219
Iter 6; 210.954421; 88.868542; 68.903133; 53.182746
Iter 7; 218.74725; 91.348154; 67.36118; 60.037916
Iter 8; 214.41097; 94.866158; 68.661177; 50.883635
Iter 9; 220.944098; 91.395347; 68.355669; 61.193082
Iter 10; 216.38134; 89.831816; 73.354739; 53.194785
Iter 11; 208.740831; 89.496641; 67.841056; 51.403134
Iter 12; 205.506282; 91.069751; 65.9008; 48.535731
Iter 13; 217.351479; 93.736089; 70.37977; 53.23562
Iter 14; 387.322911; 93.400081; 238.31358; 55.60925
Iter 15; 256.056459; 88.479187; 64.15592; 103.421352
Iter 16; 223.607115; 93.792752; 66.50555; 63.308813
Iter 17; 204.941874; 88.731372; 65.896452; 50.31405
Iter 18; 278.424379; 155.156725; 72.731965; 50.535689
Iter 19; 250.812229; 91.905023; 111.575264; 47.331942
Iter 20; 194.480128; 84.808419; 62.857305; 46.814404
Iter 21; 206.841793; 90.606023; 65.391028; 50.844742
Iter 22; 210.852479; 88.237956; 71.556597; 51.057926
Iter 23; 215.182163; 90.672413; 70.441616; 54.068134
Iter 24; 215.195035; 92.731407; 68.562365; 53.901263
Iter 25; 209.279405; 92.175401; 67.911495; 49.192509
Iter 26; 207.936936; 92.989056; 65.114052; 49.833828
Iter 27; 213.487693; 94.603624; 65.933062; 52.951007
Iter 28; 209.999921; 90.656624; 69.244365; 50.098932
Iter 29; 210.24333; 93.182464; 66.594819; 50.466047
