Starting process <0> on on <piccolo04>
Starting process <3> on on <piccolo07>
Starting process <1> on on <piccolo05>
Starting process <2> on on <piccolo06>
Init; 29704.110666 ms
Iter 0; 448.25045; 163.311615; 104.950867; 179.987968
Iter 1; 204.156114; 91.510607; 62.473536; 50.171971
Iter 2; 195.016438; 82.531897; 63.147056; 49.337485
Iter 3; 204.436891; 82.525314; 62.214453; 59.697124
Iter 4; 190.861983; 83.046148; 58.967886; 48.847949
Iter 5; 219.069319; 84.969284; 64.35626; 69.743775
Iter 6; 198.04476; 84.911873; 64.275116; 48.857771
Iter 7; 217.408466; 87.033293; 70.80364; 59.571533
Iter 8; 203.012927; 89.830963; 64.231713; 48.950251
Iter 9; 208.80114; 90.220374; 66.410289; 52.170477
Iter 10; 204.080327; 88.39702; 64.728634; 50.954673
Iter 11; 205.113827; 85.994756; 67.241036; 51.878035
Iter 12; 205.858141; 87.272958; 66.91211; 51.673073
Iter 13; 206.226447; 88.375881; 66.643643; 51.206923
Iter 14; 212.676244; 86.091007; 73.555591; 53.029646
Iter 15; 226.011416; 88.277087; 72.299876; 65.434453
Iter 16; 206.101849; 87.370093; 67.867987; 50.863769
Iter 17; 208.727378; 88.002947; 67.384761; 53.33967
Iter 18; 303.044943; 132.590806; 119.439572; 51.014565
Iter 19; 209.165976; 85.876872; 72.810813; 50.478291
Iter 20; 207.163239; 86.572827; 69.038189; 51.552223
Iter 21; 213.669252; 89.865755; 72.493803; 51.309694
Iter 22; 213.832866; 88.617131; 72.513392; 52.702343
Iter 23; 214.768626; 88.788517; 73.763429; 52.21668
Iter 24; 209.726935; 88.882683; 70.102668; 50.741584
Iter 25; 212.668798; 90.662997; 67.885038; 54.120763
Iter 26; 203.29925; 85.808971; 66.394105; 51.096174
Iter 27; 216.383999; 91.043153; 72.727993; 52.612853
Iter 28; 216.648363; 89.96199; 73.986251; 52.700122
Iter 29; 209.781278; 90.05158; 67.687739; 52.041959
