Starting process <0> on on <piccolo04>
Starting process <1> on on <piccolo05>
Starting process <3> on on <piccolo07>
Starting process <2> on on <piccolo06>
Init; 27462.302374 ms
Iter 0; 411.385194; 161.761885; 100.890687; 148.732622
Iter 1; 122.73757; 45.91445; 41.088378; 35.734742
Iter 2; 121.062016; 47.237265; 40.210712; 33.614039
Iter 3; 112.582292; 41.686728; 33.061812; 37.833752
Iter 4; 154.450624; 39.563624; 88.987681; 25.899319
Iter 5; 96.410039; 36.448273; 29.344922; 30.616844
Iter 6; 93.375191; 37.188908; 30.313071; 25.873212
Iter 7; 103.489352; 37.082353; 30.855842; 35.551157
Iter 8; 125.299743; 37.475733; 28.853749; 58.970261
Iter 9; 85.369611; 34.362109; 26.973567; 24.033935
Iter 10; 78.41907; 32.961957; 21.594294; 23.862819
Iter 11; 82.769095; 30.538589; 27.687872; 24.542634
Iter 12; 88.605252; 29.149177; 27.717103; 31.738972
Iter 13; 101.272081; 40.36221; 31.029923; 29.879948
Iter 14; 79.4639; 37.456059; 22.708301; 19.29954
Iter 15; 88.823697; 25.841074; 27.370871; 35.611752
Iter 16; 83.744875; 38.402518; 26.26275; 19.079607
Iter 17; 90.969777; 34.351875; 27.200719; 29.417183
Iter 18; 106.130634; 41.445623; 33.706772; 30.978239
Iter 19; 110.455095; 50.296189; 36.136876; 24.02203
Iter 20; 104.773425; 43.303533; 38.120916; 23.348976
Iter 21; 89.820886; 36.324734; 29.046244; 24.449908
Iter 22; 89.935397; 34.192523; 29.633494; 26.10938
Iter 23; 88.588638; 33.058773; 26.482619; 29.047246
Iter 24; 78.133673; 30.618198; 22.783539; 24.731936
Iter 25; 75.769034; 28.662851; 26.800001; 20.306182
Iter 26; 78.014895; 34.951158; 23.525497; 19.53824
Iter 27; 93.082796; 32.703709; 39.743148; 20.635939
Iter 28; 73.234743; 30.293896; 23.391764; 19.549083
Iter 29; 75.4789; 31.552555; 24.531308; 19.395037
