Starting process <0> on on <piccolo04>
Starting process <2> on on <piccolo06>
Starting process <1> on on <piccolo05>
Starting process <3> on on <piccolo07>
Init; 30731.920098 ms
Iter 0; 331.55374; 155.073106; 91.374005; 85.106629
Iter 1; 218.060413; 96.418106; 67.735786; 53.906521
Iter 2; 203.831931; 86.938593; 66.453882; 50.439456
Iter 3; 209.687474; 90.621593; 63.024761; 56.04112
Iter 4; 207.13252; 90.038124; 66.538761; 50.555635
Iter 5; 223.713914; 91.539562; 62.631276; 69.543076
Iter 6; 209.824182; 89.612076; 66.083125; 54.128981
Iter 7; 221.527061; 92.714123; 69.819567; 58.993371
Iter 8; 214.212949; 96.67519; 64.154602; 53.383157
Iter 9; 212.861536; 92.14304; 68.993965; 51.724531
Iter 10; 208.729882; 92.046705; 67.022763; 49.660414
Iter 11; 212.22604; 92.290184; 66.855643; 53.080213
Iter 12; 206.952718; 92.945354; 65.404647; 48.602717
Iter 13; 218.560297; 92.64058; 70.185016; 55.734701
Iter 14; 213.997614; 92.642418; 68.246086; 53.10911
Iter 15; 220.353025; 90.50667; 65.562471; 64.283884
Iter 16; 217.414098; 93.551307; 70.560234; 53.302557
Iter 17; 395.568832; 93.149904; 250.815225; 51.603703
Iter 18; 247.826772; 92.752231; 103.324507; 51.750034
Iter 19; 231.869998; 133.371413; 55.76063; 42.737955
Iter 20; 180.932501; 82.99871; 55.331377; 42.602414
Iter 21; 187.088; 82.289534; 58.800059; 45.998407
Iter 22; 192.163047; 89.669263; 57.704128; 44.789656
Iter 23; 204.825959; 88.288079; 64.820643; 51.717237
Iter 24; 199.037712; 87.834586; 62.539834; 48.663292
Iter 25; 210.668143; 92.786183; 66.136382; 51.745578
Iter 26; 207.100077; 89.797095; 66.925432; 50.37755
Iter 27; 207.350637; 91.689176; 66.16692; 49.494541
Iter 28; 218.032516; 99.326448; 69.126942; 49.579126
Iter 29; 208.653699; 91.502198; 68.510963; 48.640538
