Starting process <0> on on <c0550.ofp>
Starting process <2> on on <c0552.ofp>
Starting process <1> on on <c0551.ofp>
Starting process <3> on on <c2223.ofp>
Init; 62435.609798 ms
Iter 0; 4744.779074; ; 3372.499079; 807.73969; 564.540305
Iter 1; 650.910067; ; 320.843791; 153.760424; 176.305852
Iter 2; 695.529212; ; 168.445816; 330.930855; 196.152541
Iter 3; 708.046835; ; 297.308754; 242.531485; 168.206596
Iter 4; 503.352299; ; 137.399363; 206.367975; 159.584961
Iter 5; 389.197103; ; 144.516499; 123.464471; 121.216133
Iter 6; 377.353329; ; 148.287767; 136.114144; 92.951418
Iter 7; 557.834559; ; 145.815809; 291.927027; 120.091723
Iter 8; 470.587777; ; 149.506676; 166.394248; 154.686853
Iter 9; 366.408386; ; 136.098024; 122.638672; 107.67169
Iter 10; 365.119986; ; 131.122677; 127.606278; 106.391031
Iter 11; 356.960071; ; 120.063803; 122.282742; 114.613526
Iter 12; 407.195823; ; 130.859297; 144.659289; 131.677237
Iter 13; 228.193157; ; 76.378288; 70.552313; 81.262556
Iter 14; 265.020587; ; 63.919588; 125.174085; 75.926914
Iter 15; 279.025234; ; 60.712947; 116.746202; 101.566085
Iter 16; 301.028393; ; 115.679201; 72.641692; 112.7075
Iter 17; 279.805505; ; 63.616622; 106.278034; 109.910849
Iter 18; 364.718842; ; 118.241696; 123.499688; 122.977458
Iter 19; 365.605061; ; 75.961852; 97.203429; 192.43978
Iter 20; 249.908874; ; 92.124624; 83.680697; 74.103553
Iter 21; 267.886558; ; 72.867552; 96.107772; 98.911234
Iter 22; 267.947348; ; 84.191617; 102.337025; 81.418706
Iter 23; 271.886421; ; 104.927966; 86.091688; 80.866767
Iter 24; 259.440766; ; 73.996725; 101.041272; 84.402769
Iter 25; 348.615587; ; 153.548761; 99.879585; 95.187241
Iter 26; 286.240074; ; 110.259488; 86.122986; 89.8576
Iter 27; 253.030683; ; 73.942814; 94.149811; 84.938058
Iter 28; 294.27036; ; 76.499874; 115.15294; 102.617546
Iter 29; 282.131074; ; 103.558606; 87.911018; 90.66145
