Iter0;40.137523931;0.0247934;40.008434357;0.009709887;39.772270464;0.225877167;0.0;0.100820722
Iter1;40.110008005;0.025416225;39.988300276;0.00768532;39.739304235;0.240843304;0.0;0.092822397
Iter2;40.107459666;0.023192523;39.972537597;0.007616152;39.738415263;0.226051702;0.0;0.108082322
Iter3;40.039161128;0.021895268;39.924245561;0.007505332;39.697218409;0.219229211;0.0;0.089008453
Iter4;39.995282488;0.020647368;39.890172632;0.005541285;39.687136793;0.197299515;0.0;0.080769573
Iter5;40.045418379;0.022049691;39.933321975;0.005664239;39.725657176;0.20178725;0.0;0.086424421
Iter6;40.008830576;0.02111059;39.895681671;0.005458461;39.678446581;0.21158253;0.0;0.088332628
Iter7;39.995420155;0.021216102;39.888811379;0.005469455;39.68569184;0.197432314;0.0;0.082057455
Iter8;40.09732616;0.021228443;39.987799003;0.00548532;39.782994553;0.199110343;0.0;0.084879698
Iter9;39.991210046;0.022312739;39.883897965;0.005549736;39.708542629;0.16963073;0.0;0.081613716
