Starting process <0> on on <c0539.ofp>
Starting process <1> on on <c0540.ofp>
Starting process <3> on on <c0654.ofp>
Starting process <2> on on <c0653.ofp>
Init; 101423.014656 ms
Iter 0; 14925.195311; 12443.467359; 1279.627607; 1202.100345; 2500000; 2500000; 2500000; 2500000
Iter 1; 24361.715733; 23054.875417; 614.367032; 692.473284; 2500000; 2500000; 2500000; 2500000
Iter 2; 17775.239369; 16675.215545; 470.867077; 629.156747; 2500000; 2500000; 2500000; 2500000
Iter 3; 17076.409529; 16081.871458; 465.360176; 529.177895; 2500000; 2500000; 2500000; 2500000
Iter 4; 10390.420766; 9398.72319; 470.206218; 521.491358; 2500000; 2500000; 2500000; 2500000
Iter 5; 10418.348982; 9422.209185; 433.672704; 562.467093; 2500000; 2500000; 2500000; 2500000
Iter 6; 10570.394391; 9326.011928; 721.572938; 522.809525; 2500000; 2500000; 2500000; 2500000
Iter 7; 10474.517835; 9560.001489; 413.300773; 501.215573; 2500000; 2500000; 2500000; 2500000
Iter 8; 10326.969345; 9386.27006; 419.104619; 521.594666; 2500000; 2500000; 2500000; 2500000
Iter 9; 10225.763807; 9289.357276; 418.082496; 518.324035; 2500000; 2500000; 2500000; 2500000
Iter 10; 10236.005638; 9331.425317; 407.775134; 496.805187; 2500000; 2500000; 2500000; 2500000
Iter 11; 10491.270579; 9485.025606; 413.191967; 593.053006; 2500000; 2500000; 2500000; 2500000
Iter 12; 10321.723452; 9323.119047; 448.756971; 549.847434; 2500000; 2500000; 2500000; 2500000
Iter 13; 10339.929752; 9397.859572; 410.185111; 531.885069; 2500000; 2500000; 2500000; 2500000
Iter 14; 10575.099883; 9660.746397; 401.669814; 512.683672; 2500000; 2500000; 2500000; 2500000
Iter 15; 10363.827239; 9453.944414; 413.321887; 496.560938; 2500000; 2500000; 2500000; 2500000
Iter 16; 10195.735416; 9281.87527; 408.542433; 505.317713; 2500000; 2500000; 2500000; 2500000
Iter 17; 10262.278546; 9367.63037; 407.743024; 486.905152; 2500000; 2500000; 2500000; 2500000
Iter 18; 10165.206823; 9215.300916; 421.444278; 528.461629; 2500000; 2500000; 2500000; 2500000
Iter 19; 10567.84435; 9474.968232; 425.106488; 667.76963; 2500000; 2500000; 2500000; 2500000
