Starting process <0> on on <c0686.ofp>
Starting process <3> on on <c0689.ofp>
Starting process <1> on on <c0687.ofp>
Starting process <2> on on <c0688.ofp>
Init; 95523.674119 ms
Iter 0; 9782.62993; 6469.320014; 1617.22623; 1696.083686; 4003785; 1098570; 2954100; 1943545
Iter 1; 865.777611; 619.98652; 120.334042; 125.457049; 3976928; 1113640; 2960095; 1949337
Iter 2; 297.085591; 113.972899; 88.125765; 94.986927; 3976781; 1113656; 2960131; 1949432
Iter 3; 262.937147; 92.591913; 88.723313; 81.621921; 3976745; 1113656; 2960146; 1949453
Iter 4; 1808.887428; 1641.922872; 78.978099; 87.986457; 3889124; 1132018; 2985966; 1992892
Iter 5; 272.821493; 82.577707; 75.086342; 115.157444; 3889158; 1131882; 2985921; 1993039
Iter 6; 296.015253; 91.459576; 98.199109; 106.356568; 3889018; 1131972; 2985882; 1993128
Iter 7; 266.252009; 75.616317; 115.756074; 74.879618; 3889457; 1131681; 2985587; 1993275
Iter 8; 324.076999; 91.595586; 115.749684; 116.731729; 3889632; 1131499; 2985195; 1993674
Iter 9; 239.739657; 74.387975; 87.900848; 77.450834; 3889770; 1131219; 2985228; 1993783
Iter 10; 242.523447; 82.834545; 70.39389; 89.295012; 3889609; 1131190; 2985498; 1993703
Iter 11; 251.209276; 82.222157; 72.859881; 96.127238; 3889662; 1131037; 2985560; 1993741
Iter 12; 240.340765; 73.27024; 87.345829; 79.724696; 3889928; 1130710; 2985487; 1993875
Iter 13; 279.796974; 79.742916; 92.291974; 107.762084; 3890014; 1130991; 2985286; 1993709
Iter 14; 1439.657126; 1263.433863; 87.965807; 88.257456; 3837644; 1141208; 3006755; 2014393
Iter 15; 219.550742; 96.559626; 65.330478; 57.660638; 3837121; 1141474; 3006806; 2014599
Iter 16; 245.876931; 80.292034; 88.575084; 77.009813; 3836420; 1141941; 3006851; 2014788
Iter 17; 227.554068; 73.354462; 66.780869; 87.418737; 3836732; 1140761; 3006761; 2015746
Iter 18; 231.057599; 61.052934; 86.203059; 83.801606; 3836789; 1140651; 3006626; 2015934
Iter 19; 224.313616; 82.625039; 74.485169; 67.203408; 3836372; 1140630; 3006869; 2016129
