Starting process <0> on on <c2976.ofp>
Starting process <1> on on <c2977.ofp>
Starting process <3> on on <c2979.ofp>
Starting process <2> on on <c2978.ofp>
Init; 100386.573562 ms
Iter 0; 17742.833401; 13575.17148; 2793.769335; 1373.892586; 2720632; 2459948; 2416853; 2402567
Iter 1; 19306.718141; 15593.829987; 1245.159356; 2467.728798; 1569828; 3143692; 2604234; 2682246
Iter 2; 12180.177748; 10470.383981; 485.904907; 1223.88886; 2040430; 2833379; 2435409; 2690782
Iter 3; 11371.882615; 9663.313905; 715.61022; 992.95849; 2258995; 2664213; 2348136; 2728656
Iter 4; 11444.55055; 9973.153613; 565.697503; 905.699434; 2379867; 2619767; 2327978; 2672388
Iter 5; 10999.105079; 9850.026948; 477.973328; 671.104803; 2424838; 2616946; 2337189; 2621027
Iter 6; 12536.051158; 9976.642304; 403.775877; 2155.632977; 2437025; 2652104; 2288800; 2622071
Iter 7; 10464.375987; 9311.049945; 462.367555; 690.958487; 2464516; 2621104; 2315955; 2598425
Iter 8; 12048.473435; 9869.410578; 1127.404446; 1051.658411; 2490603; 2611305; 2262816; 2635276
Iter 9; 11737.69295; 9768.054887; 486.174487; 1483.463576; 2482651; 2607718; 2327673; 2581958
Iter 10; 13455.495417; 9793.741402; 2116.711477; 1545.042538; 2544391; 2629741; 2230850; 2595018
Iter 11; 11308.163669; 9482.187029; 795.779904; 1030.196736; 2530992; 2578611; 2348555; 2541842
Iter 12; 12103.145725; 10149.194642; 518.887973; 1435.06311; 2546465; 2590399; 2367864; 2495272
Iter 13; 11541.869171; 9697.692457; 530.256934; 1313.91978; 2538798; 2591116; 2369664; 2500422
Iter 14; 10688.162034; 9303.095986; 612.882403; 772.183645; 2539682; 2596843; 2364613; 2498862
Iter 15; 12676.846458; 9351.406163; 387.05593; 2938.384365; 2569610; 2627839; 2258822; 2543729
Iter 16; 11558.067959; 9210.084544; 388.122118; 1959.861297; 2578238; 2632928; 2235834; 2553000
Iter 17; 11468.702828; 9862.164816; 399.605248; 1206.932764; 2555558; 2583001; 2299057; 2562384
Iter 18; 11788.073621; 9124.708353; 519.220022; 2144.145246; 2584950; 2620493; 2230074; 2564483
Iter 19; 12367.746938; 9623.181468; 665.223769; 2079.341701; 2567215; 2631542; 2285541; 2515702
