Starting process <0> on on <piccolo04>
Starting process <2> on on <piccolo06>
Starting process <3> on on <piccolo07>
Starting process <1> on on <piccolo05>
Init; 31105.659964 ms
Iter 0; 988.917114; ; 406.010693; 454.248411; 128.65801
Iter 1; 254.306465; ; 108.27783; 78.917905; 67.11073
Iter 2; 449.994043; ; 96.861746; 301.811984; 51.320313
Iter 3; 183.361679; ; 79.936221; 65.292318; 38.13314
Iter 4; 309.42378; ; 186.248643; 66.824102; 56.351035
Iter 5; 206.84392; ; 73.847658; 57.702195; 75.294067
Iter 6; 191.904127; ; 81.579099; 70.114157; 40.210871
Iter 7; 528.320364; ; 70.453658; 71.105234; 386.761472
Iter 8; 449.001822; ; 317.803984; 68.141361; 63.056477
Iter 9; 214.601563; ; 92.929821; 63.964963; 57.706779
Iter 10; 214.948726; ; 50.169171; 106.239372; 58.540183
Iter 11; 165.586062; ; 91.329951; 35.027815; 39.228296
Iter 12; 199.16756; ; 43.954514; 78.914726; 76.29832
Iter 13; 175.636642; ; 66.337206; 34.819296; 74.48014
Iter 14; 192.045885; ; 74.720236; 83.703194; 33.622455
Iter 15; 193.038184; ; 88.55874; 60.311862; 44.167582
Iter 16; 156.214236; ; 90.389242; 34.635597; 31.189397
Iter 17; 193.617952; ; 78.218154; 64.949913; 50.449885
