Starting process <2> on on <c2435.ofp>
Starting process <0> on on <c2432.ofp>
Starting process <3> on on <c2436.ofp>
Starting process <1> on on <c2434.ofp>
Init; 101360.339673 ms
Iter 0; 10868.397648; 7404.361348; 2201.37501; 1262.66129; 2940405; 2188316; 2234880; 2636399
Iter 1; 4224.624951; 2684.306604; 1148.971827; 391.34652; 2825911; 2415543; 2211939; 2546607
Iter 2; 3225.965756; 2225.977177; 862.127574; 137.861005; 2770086; 2491198; 2238871; 2499845
Iter 3; 2281.593746; 1978.955198; 158.816092; 143.822456; 2651994; 2507007; 2381642; 2459357
Iter 4; 1921.054768; 1616.764363; 145.072369; 159.218036; 2620747; 2537768; 2426066; 2415419
Iter 5; 2108.460472; 1391.216593; 145.636523; 571.607356; 2592337; 2525570; 2459905; 2422188
Iter 6; 2523.959945; 1218.003031; 1167.254479; 138.702435; 2519365; 2559313; 2501482; 2419840
Iter 7; 1596.235018; 1314.755777; 125.908364; 155.570877; 2518733; 2570088; 2506145; 2405034
Iter 8; 1356.261077; 1066.541798; 136.427581; 153.291698; 2507477; 2584014; 2520833; 2387676
Iter 9; 1456.028016; 1181.672732; 139.292289; 135.062995; 2506196; 2589935; 2530282; 2373587
Iter 10; 1438.96484; 1185.464325; 135.643428; 117.857087; 2509122; 2581132; 2534837; 2374909
Iter 11; 1331.177326; 1059.21422; 113.624563; 158.338543; 2505427; 2581560; 2545065; 2367948
Iter 12; 1364.709155; 1097.872681; 140.64551; 126.190964; 2507914; 2578934; 2545579; 2367573
Iter 13; 1392.93705; 1112.599787; 128.703329; 151.633934; 2509172; 2580415; 2546314; 2364099
Iter 14; 1384.820633; 1103.753037; 127.629713; 153.437883; 2513262; 2581504; 2546708; 2358526
Iter 15; 1632.229689; 1146.309602; 134.391886; 351.528201; 2499653; 2632310; 2575568; 2292469
Iter 16; 1389.16537; 1119.54317; 126.669273; 142.952927; 2486345; 2642112; 2594374; 2277169
Iter 17; 1467.526603; 1196.779605; 121.879159; 148.867839; 2490362; 2648215; 2605520; 2255903
Iter 18; 1340.124632; 1077.746434; 131.887784; 130.490414; 2503380; 2635376; 2608347; 2252897
Iter 19; 1581.240811; 1067.713701; 117.674867; 395.852243; 2514143; 2644318; 2589234; 2252305
