Starting process <2> on on <c0372.ofp>
Starting process <0> on on <c0370.ofp>
Starting process <3> on on <c0404.ofp>
Starting process <1> on on <c0371.ofp>
Init; 96538.614663 ms
Iter 0; 10574.448824; 6798.049182; 2443.365095; 1333.034547; 4045700; 882900; 3067650; 2003750
Iter 1; 3569.83262; 3174.85994; 254.636358; 140.336322; 3833350; 1077750; 3087975; 2000925
Iter 2; 3467.152186; 3211.168899; 103.582622; 152.400665; 3641150; 1297200; 3074425; 1987225
Iter 3; 3313.912082; 3105.894328; 103.084753; 104.933001; 3374550; 1523150; 3077775; 2024525
Iter 4; 4873.813; 2892.607378; 85.531392; 1895.67423; 3380100; 1603650; 3079825; 1936425
Iter 5; 2292.22547; 2101.061006; 97.412726; 93.751738; 3346400; 1661125; 2981475; 2011000
Iter 6; 3158.691349; 2966.026866; 94.276678; 98.387805; 3283262; 1774963; 2867175; 2074600
Iter 7; 2404.465619; 2232.510765; 84.233903; 87.720951; 3157812; 1897163; 2831025; 2114000
Iter 8; 2870.926314; 2693.79436; 86.280395; 90.851559; 3111062; 1936088; 2780525; 2172325
Iter 9; 2224.538968; 2058.35536; 79.799226; 86.384382; 3041512; 1988957; 2754675; 2214856
Iter 10; 2058.904052; 1898.234611; 79.556546; 81.112895; 2948399; 2048870; 2731600; 2271131
Iter 11; 2852.04622; 2684.072334; 83.798623; 84.175263; 2871940; 2116662; 2716756; 2294642
Iter 12; 1771.373532; 1600.407887; 88.084741; 82.880904; 2840258; 2145394; 2704556; 2309792
Iter 13; 1896.374513; 1730.765045; 76.101198; 89.50827; 2818171; 2170319; 2689518; 2321992
Iter 14; 1975.159528; 1787.158873; 102.889763; 85.110892; 2777134; 2188681; 2678968; 2355217
Iter 15; 1843.189922; 1681.772682; 88.472911; 72.944329; 2754303; 2216581; 2658699; 2370417
Iter 16; 1627.855283; 1459.642416; 93.787558; 74.425309; 2725287; 2229701; 2654828; 2390184
Iter 17; 1479.326145; 1333.483607; 73.561259; 72.281279; 2667036; 2284313; 2650691; 2397960
Iter 18; 1748.495585; 1604.244895; 70.872491; 73.378199; 2638805; 2296613; 2649991; 2414591
Iter 19; 1769.687644; 1600.657758; 86.421542; 82.608344; 2626755; 2307968; 2657035; 2408242
