Iter0;150.210473568;0.048614254;150.037736365;0.071530537;149.677674446;0.287844552;0.0;0.119664666
Iter1;149.678339982;0.050870418;149.512413164;0.069176859;149.153433395;0.28913615;0.0;0.110723219
Iter2;149.673267101;0.049695364;149.516336272;0.068957488;149.172935143;0.273745581;0.0;0.102465382
Iter3;149.563350151;0.045821974;149.414806677;0.067288219;149.0880103;0.259071828;0.0;0.098014358
Iter4;149.484842627;0.044405042;149.338973661;0.065663265;149.030614025;0.242303441;0.0;0.096550142
Iter5;149.397675587;0.044137712;149.251250048;0.065847688;148.933074384;0.252025995;0.0;0.098029183
Iter6;149.542555426;0.043915074;149.396242086;0.065152635;149.082816863;0.247965778;0.0;0.097836254
Iter7;149.602964389;0.043908798;149.456990584;0.065143675;149.147538078;0.244005991;0.0;0.097832003
Iter8;149.399298229;0.043491925;149.257430057;0.065215151;148.980829783;0.211097923;0.0;0.094343354
Iter9;149.478638084;0.044155801;149.332263109;0.064613628;149.049173316;0.218180035;0.0;0.09785833
