Starting process <1> on on <c0388.ofp>
Starting process <2> on on <c0389.ofp>
Starting process <0> on on <c0387.ofp>
Starting process <3> on on <c0398.ofp>
Init; 96463.643766 ms
Iter 0; 17570.518225; 12950.32675; 2575.23902; 2044.952455; 3550189; 2397989; 1605846; 2445976
Iter 1; 20108.685034; 16594.358431; 1267.926383; 2246.40022; 1945198; 2583041; 2051232; 3420529
Iter 2; 16975.398591; 12462.688042; 2096.991478; 2415.719071; 1559469; 2657557; 2484009; 3298965
Iter 3; 13417.777132; 10752.263857; 896.691375; 1768.8219; 1948283; 2693010; 2309867; 3048840
Iter 4; 11746.064459; 9834.63781; 833.897131; 1077.529518; 2214061; 2722455; 2202233; 2861251
Iter 5; 13356.447305; 9705.036694; 1767.241584; 1884.169027; 2310172; 2593247; 2301273; 2795308
Iter 6; 10626.589438; 9716.975066; 408.243309; 501.371063; 2350193; 2608511; 2338156; 2703140
Iter 7; 12100.910132; 9274.311928; 1449.162259; 1377.435945; 2376393; 2330584; 2472739; 2820284
Iter 8; 11228.468064; 9962.939324; 757.894787; 507.633953; 2397373; 2468225; 2439447; 2694955
Iter 9; 12613.945768; 9295.513642; 1424.47184; 1893.960286; 2424630; 2624027; 2245069; 2706274
Iter 10; 10193.368697; 9290.292951; 385.982163; 517.093583; 2439109; 2610795; 2321860; 2628236
Iter 11; 10692.597046; 9471.306063; 716.46581; 504.825173; 2459836; 2594481; 2288769; 2656914
Iter 12; 10292.906483; 9393.805976; 402.810311; 496.290196; 2457442; 2595724; 2344394; 2602440
Iter 13; 10125.443739; 9208.114679; 418.161951; 499.167109; 2461603; 2581891; 2386283; 2570223
Iter 14; 10044.929983; 9100.075216; 443.356193; 501.498574; 2459734; 2578621; 2409097; 2552548
Iter 15; 11185.407502; 9495.503126; 410.2719; 1279.632476; 2479792; 2588342; 2380058; 2551808
Iter 16; 10260.210655; 9354.829618; 399.123597; 506.25744; 2483387; 2578590; 2406528; 2531495
Iter 17; 10343.84646; 9375.455955; 472.019833; 496.370672; 2482661; 2581631; 2423810; 2511898
Iter 18; 11748.596085; 9095.186865; 1206.005712; 1447.403508; 2502126; 2590605; 2301504; 2605765
Iter 19; 10940.063361; 9564.525844; 764.855985; 610.681532; 2497316; 2597693; 2374655; 2530336
