Starting process <11> on on <c2037.ofp>
Starting process <7> on on <c2033.ofp>
Starting process <10> on on <c2036.ofp>
Starting process <3> on on <c2028.ofp>
Starting process <8> on on <c2034.ofp>
Starting process <2> on on <c2027.ofp>
Starting process <6> on on <c2032.ofp>
Starting process <4> on on <c2029.ofp>
Starting process <5> on on <c2031.ofp>
Starting process <0> on on <c2025.ofp>
Starting process <1> on on <c2026.ofp>
Starting process <13> on on <c2039.ofp>
Starting process <12> on on <c2038.ofp>
Starting process <14> on on <c2040.ofp>
Starting process <9> on on <c2035.ofp>
Starting process <15> on on <c2041.ofp>
Round ; Elapsed Time (ms); h0local trees; h0 trees; h1 trees; h2 trees; h3 trees; h4 trees; h5 trees; h6 trees; h7 trees; h8 trees; h9 trees; h10 trees; h11 trees; h12 trees; h13 trees; h14 trees; h15 trees; h0local nodes; h0 nodes; h1 nodes; h2 nodes; h3 nodes; h4 nodes; h5 nodes; h6 nodes; h7 nodes; h8 nodes; h9 nodes; h10 nodes; h11 nodes; h12 nodes; h13 nodes; h14 nodes; h15 nodes; 
Round 0; 1664.501772; 10000; 6250; 6250; 6250; 6250; 6256; 6247; 6250; 6250; 6250; 6250; 6250; 6250; 6250; 6250; 6250; 6247; 6.271E7; 1.35523926E8; 1.40660361E8; 1.36941252E8; 1.40585214E8; 1.36861266E8; 1.36548603E8; 1.38913083E8; 1.35285744E8; 1.32228308E8; 1.38986928E8; 1.41450326E8; 1.33111726E8; 1.37362085E8; 1.35844388E8; 1.33930603E8; 1.32928824E8; 
Round 1; 1817.257038; 10000; 6328; 6205; 6181; 6285; 6256; 6260; 6292; 6256; 6261; 6167; 6259; 6268; 6277; 6289; 6253; 6163; 820000.0; 1.35253049E8; 1.33837192E8; 1.31892386E8; 1.3500583E8; 1.3601978E8; 1.3711472E8; 1.37034045E8; 1.33115156E8; 1.37721959E8; 1.33950868E8; 1.36702136E8; 1.3958085E8; 1.33056282E8; 1.3420726E8; 1.3725564E8; 1.35496685E8; 
Round 2; 3789.464238; 10000; 0; 6861; 6857; 6686; 6409; 6579; 6731; 6544; 6903; 6791; 6649; 6623; 6673; 6725; 6518; 6451; 6.8164E8; 0.0; 1.52277647E8; 1.50590854E8; 1.43407092E8; 1.41005885E8; 1.47225964E8; 1.48354374E8; 1.42835728E8; 1.47167392E8; 1.47770509E8; 1.42261115E8; 1.45714382E8; 1.4662408E8; 1.47533898E8; 1.3862273E8; 1.42920797E8; 
Round 3; 1263.802243; 10000; 1527; 6486; 6463; 6604; 6419; 6579; 6725; 6547; 6526; 6404; 6626; 6523; 6697; 6725; 6682; 6467; 10000.0; 3.4244541E7; 1.40489348E8; 1.40083014E8; 1.42268578E8; 1.40259421E8; 1.43400341E8; 1.48914098E8; 1.42890184E8; 1.37421009E8; 1.41187822E8; 1.45960782E8; 1.4641749E8; 1.44773657E8; 1.50517916E8; 1.45284274E8; 1.40374847E8; 
Round 4; 1082.053211; 10000; 2315; 6296; 6263; 6604; 6422; 6585; 6725; 6547; 6327; 6220; 6620; 6523; 6682; 6719; 6682; 6470; 10000.0; 5.1821274E7; 1.37301302E8; 1.37580361E8; 1.46622023E8; 1.4029749E8; 1.39847434E8; 1.44194487E8; 1.42869357E8; 1.38381565E8; 1.38245892E8; 1.45039663E8; 1.40202174E8; 1.45587424E8; 1.47400935E8; 1.50543955E8; 1.39820005E8; 
Round 5; 1226.171639; 10000; 3128; 6185; 6069; 6607; 6434; 6585; 6667; 6561; 6166; 6033; 6537; 6520; 6649; 6713; 6676; 6470; 10000.0; 6.9064976E7; 1.30405493E8; 1.32848662E8; 1.40585146E8; 1.39810352E8; 1.48194084E8; 1.49836877E8; 1.42406641E8; 1.32321869E8; 1.28082136E8; 1.44911285E8; 1.47968501E8; 1.44337611E8; 1.45092437E8; 1.42723126E8; 1.46953676E8; 
Round 6; 1484.160134; 10000; 2170; 6275; 6213; 6643; 6465; 6629; 6729; 6638; 6281; 6143; 6595; 6547; 6717; 6769; 6667; 6519; 1.6242E8; 4.7201251E7; 1.40895602E8; 1.31545491E8; 1.43602191E8; 1.42451666E8; 1.46742596E8; 1.4696768E8; 1.45053722E8; 1.38528363E8; 1.36897323E8; 1.46291892E8; 1.43121315E8; 1.44022136E8; 1.46291175E8; 1.45021728E8; 1.42388923E8; 
Round 7; 1631.747729; 10000; 814; 6478; 6396; 6734; 6501; 6681; 6802; 6691; 6384; 6250; 6671; 6637; 6786; 6873; 6727; 6575; 2.4397E8; 1.6974915E7; 1.41602747E8; 1.41753236E8; 1.4503602E8; 1.44708247E8; 1.46705631E8; 1.51592441E8; 1.47861896E8; 1.41381638E8; 1.37417992E8; 1.43056969E8; 1.45773172E8; 1.53744355E8; 1.51338271E8; 1.45629337E8; 1.44063451E8; 
Round 8; 1693.11636; 10000; 10; 6600; 6495; 6820; 6525; 6731; 6860; 6719; 6464; 6395; 6612; 6660; 6864; 6905; 6765; 6575; 1.34252E9; 253764.0; 1.43615128E8; 1.44896718E8; 1.49223799E8; 1.44279228E8; 1.48895787E8; 1.49787946E8; 1.47009307E8; 1.41902956E8; 1.40455652E8; 1.45915357E8; 1.46389317E8; 1.48944675E8; 1.4960327E8; 1.51750712E8; 1.43076025E8; 
Round 9; 1377.775713; 10000; 1067; 6313; 6310; 6837; 6537; 6731; 6854; 6719; 6243; 6141; 6629; 6513; 6861; 6902; 6771; 6572; 7.902E7; 2.3020965E7; 1.41390635E8; 1.41908943E8; 1.45819438E8; 1.40004038E8; 1.50567454E8; 1.52216994E8; 1.43214656E8; 1.39604332E8; 1.33773267E8; 1.45089855E8; 1.41309118E8; 1.51487591E8; 1.52577284E8; 1.48486447E8; 1.45371867E8; 
Round 10; 1241.67518; 10000; 1773; 6142; 6211; 6793; 6534; 6734; 6836; 6719; 6092; 5953; 6626; 6527; 6794; 6908; 6774; 6584; 5.217E7; 3.7678854E7; 1.34527264E8; 1.33452835E8; 1.49174392E8; 1.41809922E8; 1.48819443E8; 1.47710705E8; 1.43882238E8; 1.29714933E8; 1.30690319E8; 1.44008894E8; 1.42903386E8; 1.52911714E8; 1.44966776E8; 1.46588437E8; 1.44424505E8; 
