Starting process <0> on on <c0326.ofp>
Init; 12383.14403 ms
Iter 0; 811.829732; ; 405.620907; 255.6145; 150.594325
Iter 1; 257.950902; ; 85.868554; 96.069818; 76.01253
Iter 2; 191.425526; ; 84.34749; 55.036143; 52.041893
Iter 3; 251.847982; ; 97.137558; 61.910747; 92.799677
Iter 4; 157.87985; ; 56.297493; 53.538716; 48.043641
Iter 5; 201.253882; ; 73.556814; 72.271271; 55.425797
Iter 6; 181.718012; ; 58.618773; 65.993489; 57.10575
Iter 7; 261.124278; ; 64.311277; 60.801733; 136.011268
Iter 8; 27238.32166; ; 61.67796; 62.600958; 27114.042742
Iter 9; 175.716999; ; 68.338219; 56.339583; 51.039197
Iter 10; 171.896097; ; 59.759388; 55.918035; 56.218674
Iter 11; 179.594221; ; 59.947587; 62.381245; 57.265389
Iter 12; 182.367307; ; 61.759178; 66.514432; 54.093697
Iter 13; 172.964025; ; 60.818774; 56.261229; 55.884022
Iter 14; 177.539318; ; 61.881139; 59.406909; 56.25127
Iter 15; 338.504216; ; 60.469445; 61.558211; 216.47656
Iter 16; 163.856947; ; 59.401409; 53.32093; 51.134608
Iter 17; 171.702585; ; 65.236138; 55.151191; 51.315256
Iter 18; 176.451396; ; 65.92434; 58.778982; 51.748074
Iter 19; 183.158485; ; 67.286883; 57.11196; 58.759642
Iter 20; 179.666911; ; 62.791903; 62.969363; 53.905645
Iter 21; 186.218321; ; 64.519026; 63.414201; 58.285094
Iter 22; 185.002504; ; 70.913307; 55.942755; 58.146442
Iter 23; 182.217852; ; 64.649; 56.569879; 60.998973
Iter 24; 184.156985; ; 69.575962; 59.499789; 55.081234
Iter 25; 188.234241; ; 68.460847; 65.704496; 54.068898
Iter 26; 196.55695; ; 74.141736; 65.540297; 56.874917
Iter 27; 201.782602; ; 78.392071; 65.020259; 58.370272
Iter 28; 200.084998; ; 71.015668; 70.332489; 58.736841
Iter 29; 201.456243; ; 72.90996; 68.605996; 59.940287
