# TimeStamp(s) InactiveWorker YieldingWorker RunningWorker
# place(0)
0 8 0 0
0.004824356 7 0 1
0.004874372 7 1 0
0.004883238 6 1 1
0.004923207 5 1 2
0.004926919 4 1 3
0.004931402 3 1 4
0.004942208 2 1 5
0.004951148 1 1 6
0.005000802 2 1 5
0.005006146 1 1 6
0.005027032 2 1 5
0.00502807 3 1 4
0.005031906 2 1 5
0.005036524 1 1 6
0.005057509 2 1 5
0.005060458 3 1 4
0.005061316 4 1 3
0.005062965 3 1 4
0.005068975 2 1 5
0.005069256 1 1 6
0.005075518 2 1 5
0.005077415 3 1 4
0.00508101 2 1 5
0.005082367 1 1 6
0.005086652 2 1 5
0.005089401 3 1 4
0.005090598 4 1 3
0.005096313 3 1 4
0.005104727 4 1 3
0.005105748 5 1 2
0.005108703 6 1 1
0.00510871 7 1 0
0.009972798 8 0 0
0.009999137 8 1 -1
0.010020793 7 1 0
0.010060172 6 1 1
0.010089391 5 1 2
0.01012613 4 1 3
0.010133622 3 1 4
0.010144942 2 1 5
0.010145468 1 1 6
0.010162533 2 1 5
0.010164096 3 1 4
0.010169878 2 1 5
0.010185013 3 1 4
0.010188389 4 1 3
0.010188696 5 1 2
0.010196498 4 1 3
0.010198677 3 1 4
0.010205392 2 1 5
0.010226845 3 1 4
0.010228063 2 1 5
0.010229167 3 1 4
0.010229101 4 1 3
0.010229658 5 1 2
0.010230089 6 1 1
0.01023428 5 1 2
0.010242831 4 1 3
0.010249868 3 1 4
0.010251384 4 1 3
0.010258367 3 1 4
0.010261456 4 1 3
0.010263647 3 1 4
0.010266333 2 1 5
0.010277317 3 1 4
0.010277541 4 1 3
0.010279106 5 1 2
0.010280133 6 1 1
0.010291862 7 1 0
0.010292688 8 1 -1
0.015075524 9 0 -1
0.015088064 9 1 -2
0.015094568 8 1 -1
0.015116645 7 1 0
0.015147673 6 1 1
0.015149577 5 1 2
0.015154 4 1 3
0.015158127 3 1 4
0.015173921 4 1 3
0.015175125 5 1 2
0.015175274 6 1 1
0.015178256 5 1 2
0.015179041 4 1 3
0.015189514 5 1 2
0.015189516 4 1 3
0.01519053 5 1 2
0.015190565 6 1 1
0.0151987 5 1 2
0.015204231 4 1 3
0.015205943 5 1 2
0.015209666 4 1 3
0.015212067 5 1 2
0.015212443 6 1 1
0.015214493 7 1 0
0.015216879 8 1 -1
0.015222254 9 1 -2
0.020202751 10 0 -2
0.020267446 10 1 -3
0.020307436 9 1 -2
0.020400137 8 1 -1
0.020410787 7 1 0
0.02041609 6 1 1
0.020425997 5 1 2
0.020445107 4 1 3
0.020470578 5 1 2
0.020471621 6 1 1
0.020471684 7 1 0
0.020475409 6 1 1
0.020475499 7 1 0
0.020475115 8 1 -1
0.020476082 9 1 -2
0.020485806 10 1 -3
0.025389985 11 0 -3
0.025421149 11 1 -4
0.025460733 10 1 -3
0.025492666 9 1 -2
0.025524939 10 1 -3
0.02553322 9 1 -2
0.025544062 8 1 -1
0.025548727 7 1 0
0.025552255 6 1 1
0.025556907 5 1 2
0.025562322 6 1 1
0.02556907 7 1 0
0.025584638 8 1 -1
0.025585663 9 1 -2
0.025585686 10 1 -3
0.025588681 9 1 -2
0.025610549 10 1 -3
0.025613539 11 1 -4
0.030548797 12 0 -4
0.030582333 12 1 -5
0.030624201 11 1 -4
0.030692176 12 1 -5
0.030703238 11 1 -4
0.03070907 10 1 -3
0.030725959 11 1 -4
0.030729877 10 1 -3
0.030743773 11 1 -4
0.030763316 12 1 -5
0.035692509 13 0 -5
0.035726588 13 1 -6
0.035741107 12 1 -5
0.035785037 13 1 -6
0.035790156 12 1 -5
0.03582069 13 1 -6
0.040843067 14 0 -6
0.040880426 14 1 -7
0.040923998 13 1 -6
0.04094955 14 1 -7
0.045984491 15 0 -7
0.046355889 16 0 -8
0.05306166 16 0 -8


# place(1)
0 8 0 0
0.05306166 8 0 0


# place(2)
0 8 0 0
0.05306166 8 0 0


# place(3)
0 8 0 0
0.05306166 8 0 0


